# f[Hz], a[dB]
3.000000000000000000e+07,3.482946777343750000e+01
3.161666600000000000e+07,3.560139846801757812e+01
3.323333400000000000e+07,3.540638351440429688e+01
3.485000000000000000e+07,3.555033874511718750e+01
3.646666800000000000e+07,3.501271438598632812e+01
3.808333200000000000e+07,3.570833206176757812e+01
3.970000000000000000e+07,3.536870574951171875e+01
4.131666800000000000e+07,3.552862167358398438e+01
4.293333200000000000e+07,3.482731246948242188e+01
4.455000000000000000e+07,3.518352890014648438e+01
4.616666800000000000e+07,3.538417053222656250e+01
4.778333200000000000e+07,3.556472396850585938e+01
4.940000000000000000e+07,3.561570739746093750e+01
5.101666800000000000e+07,3.576584243774414062e+01
5.263333200000000000e+07,3.598763656616210938e+01
5.425000000000000000e+07,3.555606460571289062e+01
5.586666800000000000e+07,3.560070419311523438e+01
5.748333200000000000e+07,3.539847183227539062e+01
5.910000000000000000e+07,3.546949768066406250e+01
6.071666800000000000e+07,3.568004989624023438e+01
6.233333200000000000e+07,3.543592453002929688e+01
6.395000000000000000e+07,3.562024688720703125e+01
6.556666800000000000e+07,3.603172302246093750e+01
6.718333600000000000e+07,3.540557479858398438e+01
6.880000000000000000e+07,3.580690765380859375e+01
7.041666400000000000e+07,3.527714157104492188e+01
7.203333600000000000e+07,3.595489501953125000e+01
7.365000000000000000e+07,3.649022674560546875e+01
7.526666400000000000e+07,3.521608734130859375e+01
7.688333600000000000e+07,3.609978866577148438e+01
7.850000000000000000e+07,3.562307739257812500e+01
8.011666400000000000e+07,3.628218460083007812e+01
8.173333600000000000e+07,3.607621765136718750e+01
8.335000000000000000e+07,3.591559600830078125e+01
8.496666400000000000e+07,3.635352706909179688e+01
8.658333600000000000e+07,3.633555221557617188e+01
8.820000000000000000e+07,3.560699081420898438e+01
8.981666400000000000e+07,3.636240386962890625e+01
9.143333600000000000e+07,3.607230758666992188e+01
9.305000000000000000e+07,3.578500747680664062e+01
9.466666400000000000e+07,3.568523406982421875e+01
9.628333600000000000e+07,3.613696289062500000e+01
9.790000000000000000e+07,3.578052139282226562e+01
9.951666400000000000e+07,3.617735290527343750e+01
1.011333360000000000e+08,3.569344329833984375e+01
1.027500000000000000e+08,3.609272384643554688e+01
1.043666640000000000e+08,3.683780288696289062e+01
1.059833360000000000e+08,3.657344818115234375e+01
1.076000000000000000e+08,3.623380279541015625e+01
1.092166640000000000e+08,3.637558364868164062e+01
1.108333360000000000e+08,3.659234619140625000e+01
1.124500000000000000e+08,3.615552139282226562e+01
1.140666640000000000e+08,3.647042846679687500e+01
1.156833360000000000e+08,3.615550613403320312e+01
1.173000000000000000e+08,3.641919326782226562e+01
1.189166640000000000e+08,3.638339614868164062e+01
1.205333360000000000e+08,3.672569656372070312e+01
1.221500000000000000e+08,3.526877975463867188e+01
1.237666640000000000e+08,3.594572067260742188e+01
1.253833360000000000e+08,3.536700439453125000e+01
1.270000000000000000e+08,3.662431335449218750e+01
1.286166640000000000e+08,3.581967163085937500e+01
1.302333360000000000e+08,3.678712081909179688e+01
1.318500000000000000e+08,3.655558776855468750e+01
1.334666640000000000e+08,3.601832580566406250e+01
1.350833280000000000e+08,3.632897567749023438e+01
1.367000000000000000e+08,3.637165832519531250e+01
1.383166720000000000e+08,3.648402786254882812e+01
1.399333280000000000e+08,3.623718643188476562e+01
1.415500000000000000e+08,3.579459762573242188e+01
1.431666720000000000e+08,3.668466186523437500e+01
1.447833280000000000e+08,3.646495056152343750e+01
1.464000000000000000e+08,3.612731552124023438e+01
1.480166720000000000e+08,3.659733200073242188e+01
1.496333280000000000e+08,3.665056610107421875e+01
1.512500000000000000e+08,3.582635498046875000e+01
1.528666720000000000e+08,3.637462997436523438e+01
1.544833280000000000e+08,3.631832504272460938e+01
1.561000000000000000e+08,3.586935424804687500e+01
1.577166720000000000e+08,3.608632659912109375e+01
1.593333280000000000e+08,3.636658859252929688e+01
1.609500000000000000e+08,3.705529403686523438e+01
1.625666720000000000e+08,3.617029571533203125e+01
1.641833280000000000e+08,3.670024490356445312e+01
1.658000000000000000e+08,3.622353744506835938e+01
1.674166720000000000e+08,3.646493530273437500e+01
1.690333280000000000e+08,3.673461532592773438e+01
1.706500000000000000e+08,3.691796493530273438e+01
1.722666720000000000e+08,3.608422470092773438e+01
1.738833280000000000e+08,3.616234970092773438e+01
1.755000000000000000e+08,3.647142028808593750e+01
1.771166720000000000e+08,3.606034469604492188e+01
1.787333280000000000e+08,3.643935394287109375e+01
1.803500000000000000e+08,3.604976654052734375e+01
1.819666720000000000e+08,3.621367645263671875e+01
1.835833280000000000e+08,3.685469818115234375e+01
1.852000000000000000e+08,3.605274581909179688e+01
1.868166720000000000e+08,3.641011810302734375e+01
1.884333280000000000e+08,3.586277770996093750e+01
1.900500000000000000e+08,3.557898712158203125e+01
1.916666720000000000e+08,3.601697540283203125e+01
1.932833280000000000e+08,3.628028488159179688e+01
1.949000000000000000e+08,3.631566238403320312e+01
1.965166720000000000e+08,3.677262496948242188e+01
1.981333280000000000e+08,3.627798843383789062e+01
1.997500000000000000e+08,3.607550048828125000e+01
2.013666720000000000e+08,3.626950454711914062e+01
2.029833280000000000e+08,3.680777359008789062e+01
2.046000000000000000e+08,3.534694671630859375e+01
2.062166720000000000e+08,3.675104522705078125e+01
2.078333280000000000e+08,3.663456344604492188e+01
2.094500000000000000e+08,3.632376861572265625e+01
2.110666720000000000e+08,3.644649887084960938e+01
2.126833280000000000e+08,3.595521163940429688e+01
2.143000000000000000e+08,3.662070465087890625e+01
2.159166720000000000e+08,3.554745864868164062e+01
2.175333280000000000e+08,3.593280410766601562e+01
2.191500000000000000e+08,3.580942535400390625e+01
2.207666720000000000e+08,3.544992828369140625e+01
