# f[Hz], a[dB]
3.000000000000000000e+07,3.578858184814453125e+01
3.161666600000000000e+07,3.516281509399414062e+01
3.323333400000000000e+07,3.540645980834960938e+01
3.485000000000000000e+07,3.552760696411132812e+01
3.646666800000000000e+07,3.538235855102539062e+01
3.808333200000000000e+07,3.567430114746093750e+01
3.970000000000000000e+07,3.609181594848632812e+01
4.131666800000000000e+07,3.603522491455078125e+01
4.293333200000000000e+07,3.488683319091796875e+01
4.455000000000000000e+07,3.549052429199218750e+01
4.616666800000000000e+07,3.545954513549804688e+01
4.778333200000000000e+07,3.555265808105468750e+01
4.940000000000000000e+07,3.531221008300781250e+01
5.101666800000000000e+07,3.528100204467773438e+01
5.263333200000000000e+07,3.576013946533203125e+01
5.425000000000000000e+07,3.589354705810546875e+01
5.586666800000000000e+07,3.581819534301757812e+01
5.748333200000000000e+07,3.566203689575195312e+01
5.910000000000000000e+07,3.535021972656250000e+01
6.071666800000000000e+07,3.592018508911132812e+01
6.233333200000000000e+07,3.606553268432617188e+01
6.395000000000000000e+07,3.568186950683593750e+01
6.556666800000000000e+07,3.468540191650390625e+01
6.718333600000000000e+07,3.562486648559570312e+01
6.880000000000000000e+07,3.628628921508789062e+01
7.041666400000000000e+07,3.607214355468750000e+01
7.203333600000000000e+07,3.607313537597656250e+01
7.365000000000000000e+07,3.541528320312500000e+01
7.526666400000000000e+07,3.528282546997070312e+01
7.688333600000000000e+07,3.560301589965820312e+01
7.850000000000000000e+07,3.672941589355468750e+01
8.011666400000000000e+07,3.608498764038085938e+01
8.173333600000000000e+07,3.583625411987304688e+01
8.335000000000000000e+07,3.631156921386718750e+01
8.496666400000000000e+07,3.613789367675781250e+01
8.658333600000000000e+07,3.617056274414062500e+01
8.820000000000000000e+07,3.622574234008789062e+01
8.981666400000000000e+07,3.649844360351562500e+01
9.143333600000000000e+07,3.643435287475585938e+01
9.305000000000000000e+07,3.639532089233398438e+01
9.466666400000000000e+07,3.583970260620117188e+01
9.628333600000000000e+07,3.630805587768554688e+01
9.790000000000000000e+07,3.617681121826171875e+01
9.951666400000000000e+07,3.558265304565429688e+01
1.011333360000000000e+08,3.562178039550781250e+01
1.027500000000000000e+08,3.575650024414062500e+01
1.043666640000000000e+08,3.607731628417968750e+01
1.059833360000000000e+08,3.586588287353515625e+01
1.076000000000000000e+08,3.623052978515625000e+01
1.092166640000000000e+08,3.653285598754882812e+01
1.108333360000000000e+08,3.625510406494140625e+01
