# f[Hz], a[dB]
3.000000000000000000e+07,3.616510391235351562e+01
3.161666600000000000e+07,3.590634536743164062e+01
3.323333400000000000e+07,3.609036254882812500e+01
3.485000000000000000e+07,3.561064910888671875e+01
3.646666800000000000e+07,3.581015777587890625e+01
3.808333200000000000e+07,3.574453735351562500e+01
3.970000000000000000e+07,3.544075775146484375e+01
4.131666800000000000e+07,3.504887390136718750e+01
4.293333200000000000e+07,3.602909851074218750e+01
4.455000000000000000e+07,3.582378387451171875e+01
4.616666800000000000e+07,3.592915725708007812e+01
4.778333200000000000e+07,3.550908660888671875e+01
4.940000000000000000e+07,3.523341369628906250e+01
5.101666800000000000e+07,3.518619918823242188e+01
5.263333200000000000e+07,3.582162094116210938e+01
5.425000000000000000e+07,3.546226882934570312e+01
5.586666800000000000e+07,3.583803558349609375e+01
5.748333200000000000e+07,3.666043853759765625e+01
5.910000000000000000e+07,3.585169982910156250e+01
6.071666800000000000e+07,3.578157043457031250e+01
6.233333200000000000e+07,3.603393554687500000e+01
6.395000000000000000e+07,3.583246612548828125e+01
6.556666800000000000e+07,3.604089736938476562e+01
6.718333600000000000e+07,3.508880996704101562e+01
6.880000000000000000e+07,3.714818572998046875e+01
7.041666400000000000e+07,3.581591033935546875e+01
7.203333600000000000e+07,3.590021133422851562e+01
7.365000000000000000e+07,3.573564529418945312e+01
7.526666400000000000e+07,3.650168609619140625e+01
7.688333600000000000e+07,3.651923370361328125e+01
7.850000000000000000e+07,3.653045272827148438e+01
8.011666400000000000e+07,3.549267578125000000e+01
8.173333600000000000e+07,3.566019439697265625e+01
8.335000000000000000e+07,3.586192703247070312e+01
8.496666400000000000e+07,3.593320083618164062e+01
8.658333600000000000e+07,3.586873626708984375e+01
8.820000000000000000e+07,3.588864517211914062e+01
8.981666400000000000e+07,3.574561691284179688e+01
9.143333600000000000e+07,3.583663940429687500e+01
9.305000000000000000e+07,3.608963775634765625e+01
9.466666400000000000e+07,3.608758544921875000e+01
9.628333600000000000e+07,3.568593215942382812e+01
9.790000000000000000e+07,3.601457595825195312e+01
9.951666400000000000e+07,3.622779464721679688e+01
1.011333360000000000e+08,3.606746292114257812e+01
1.027500000000000000e+08,3.682809066772460938e+01
1.043666640000000000e+08,3.611752700805664062e+01
1.059833360000000000e+08,3.589231872558593750e+01
1.076000000000000000e+08,3.587769699096679688e+01
1.092166640000000000e+08,3.632345199584960938e+01
1.108333360000000000e+08,3.608020401000976562e+01
1.124500000000000000e+08,3.613418579101562500e+01
1.140666640000000000e+08,3.692320251464843750e+01
1.156833360000000000e+08,3.568141174316406250e+01
1.173000000000000000e+08,3.611223983764648438e+01
1.189166640000000000e+08,3.594311523437500000e+01
1.205333360000000000e+08,3.642522811889648438e+01
1.221500000000000000e+08,3.608936691284179688e+01
1.237666640000000000e+08,3.624779891967773438e+01
1.253833360000000000e+08,3.653089904785156250e+01
1.270000000000000000e+08,3.646717071533203125e+01
1.286166640000000000e+08,3.610784530639648438e+01
1.302333360000000000e+08,3.606242752075195312e+01
1.318500000000000000e+08,3.607185745239257812e+01
1.334666640000000000e+08,3.652056121826171875e+01
1.350833280000000000e+08,3.617230606079101562e+01
1.367000000000000000e+08,3.622000885009765625e+01
1.383166720000000000e+08,3.641207122802734375e+01
1.399333280000000000e+08,3.629122924804687500e+01
1.415500000000000000e+08,3.619958877563476562e+01
1.431666720000000000e+08,3.605329132080078125e+01
1.447833280000000000e+08,3.607503128051757812e+01
1.464000000000000000e+08,3.675810241699218750e+01
1.480166720000000000e+08,3.591884231567382812e+01
1.496333280000000000e+08,3.625333023071289062e+01
1.512500000000000000e+08,3.625995254516601562e+01
1.528666720000000000e+08,3.654412460327148438e+01
1.544833280000000000e+08,3.627904129028320312e+01
1.561000000000000000e+08,3.676105880737304688e+01
1.577166720000000000e+08,3.614203643798828125e+01
1.593333280000000000e+08,3.662478637695312500e+01
1.609500000000000000e+08,3.612001037597656250e+01
1.625666720000000000e+08,3.705718994140625000e+01
1.641833280000000000e+08,3.728534698486328125e+01
1.658000000000000000e+08,3.671522140502929688e+01
1.674166720000000000e+08,3.605707168579101562e+01
1.690333280000000000e+08,3.635168457031250000e+01
1.706500000000000000e+08,3.651142501831054688e+01
1.722666720000000000e+08,3.702643203735351562e+01
1.738833280000000000e+08,3.578545761108398438e+01
1.755000000000000000e+08,3.574171447753906250e+01
1.771166720000000000e+08,3.655487823486328125e+01
1.787333280000000000e+08,3.662429428100585938e+01
1.803500000000000000e+08,3.703816986083984375e+01
1.819666720000000000e+08,3.600685501098632812e+01
1.835833280000000000e+08,3.598369979858398438e+01
1.852000000000000000e+08,3.651169204711914062e+01
