# f[Hz], a[dB]
3.000000000000000000e+07,3.544502258300781250e+01
3.161666600000000000e+07,3.605012512207031250e+01
3.323333400000000000e+07,3.532204055786132812e+01
3.485000000000000000e+07,3.549001312255859375e+01
3.646666800000000000e+07,3.510446166992187500e+01
3.808333200000000000e+07,3.583738708496093750e+01
3.970000000000000000e+07,3.544967269897460938e+01
4.131666800000000000e+07,3.498276138305664062e+01
4.293333200000000000e+07,3.521783065795898438e+01
4.455000000000000000e+07,3.537194824218750000e+01
4.616666800000000000e+07,3.525664901733398438e+01
4.778333200000000000e+07,3.514746475219726562e+01
4.940000000000000000e+07,3.516906356811523438e+01
5.101666800000000000e+07,3.552083587646484375e+01
5.263333200000000000e+07,3.540865325927734375e+01
5.425000000000000000e+07,3.579454803466796875e+01
5.586666800000000000e+07,3.545046234130859375e+01
5.748333200000000000e+07,3.591672897338867188e+01
5.910000000000000000e+07,3.577625274658203125e+01
6.071666800000000000e+07,3.582476806640625000e+01
6.233333200000000000e+07,3.559461975097656250e+01
6.395000000000000000e+07,3.585271835327148438e+01
6.556666800000000000e+07,3.646800613403320312e+01
6.718333600000000000e+07,3.607423400878906250e+01
6.880000000000000000e+07,3.602811431884765625e+01
7.041666400000000000e+07,3.545323181152343750e+01
7.203333600000000000e+07,3.581490325927734375e+01
7.365000000000000000e+07,3.568222427368164062e+01
7.526666400000000000e+07,3.532345962524414062e+01
7.688333600000000000e+07,3.535773468017578125e+01
7.850000000000000000e+07,3.627942657470703125e+01
8.011666400000000000e+07,3.539500045776367188e+01
8.173333600000000000e+07,3.575579833984375000e+01
8.335000000000000000e+07,3.641001892089843750e+01
8.496666400000000000e+07,3.591813659667968750e+01
8.658333600000000000e+07,3.640436553955078125e+01
8.820000000000000000e+07,3.624034500122070312e+01
8.981666400000000000e+07,3.669043350219726562e+01
9.143333600000000000e+07,3.655335235595703125e+01
9.305000000000000000e+07,3.581678390502929688e+01
9.466666400000000000e+07,3.638969039916992188e+01
9.628333600000000000e+07,3.635549163818359375e+01
9.790000000000000000e+07,3.611252593994140625e+01
9.951666400000000000e+07,3.585564804077148438e+01
1.011333360000000000e+08,3.631110763549804688e+01
1.027500000000000000e+08,3.596796035766601562e+01
1.043666640000000000e+08,3.665080642700195312e+01
1.059833360000000000e+08,3.598348236083984375e+01
1.076000000000000000e+08,3.661260223388671875e+01
1.092166640000000000e+08,3.596160507202148438e+01
1.108333360000000000e+08,3.627846145629882812e+01
1.124500000000000000e+08,3.572760009765625000e+01
1.140666640000000000e+08,3.639339447021484375e+01
1.156833360000000000e+08,3.603102493286132812e+01
1.173000000000000000e+08,3.618998718261718750e+01
1.189166640000000000e+08,3.652862930297851562e+01
1.205333360000000000e+08,3.556421661376953125e+01
1.221500000000000000e+08,3.692028427124023438e+01
1.237666640000000000e+08,3.639393997192382812e+01
1.253833360000000000e+08,3.662437057495117188e+01
1.270000000000000000e+08,3.661203002929687500e+01
1.286166640000000000e+08,3.562338256835937500e+01
1.302333360000000000e+08,3.606493377685546875e+01
1.318500000000000000e+08,3.607201766967773438e+01
1.334666640000000000e+08,3.627522659301757812e+01
1.350833280000000000e+08,3.619514083862304688e+01
1.367000000000000000e+08,3.577856445312500000e+01
1.383166720000000000e+08,3.670600128173828125e+01
1.399333280000000000e+08,3.653458404541015625e+01
1.415500000000000000e+08,3.726707077026367188e+01
1.431666720000000000e+08,3.679154968261718750e+01
1.447833280000000000e+08,3.644587707519531250e+01
1.464000000000000000e+08,3.710524749755859375e+01
