# f[Hz], a[dB]
3.000000000000000000e+07,3.550459289550781250e+01
3.161666600000000000e+07,3.566856002807617188e+01
3.323333400000000000e+07,3.506439208984375000e+01
3.485000000000000000e+07,3.615995025634765625e+01
3.646666800000000000e+07,3.499353027343750000e+01
3.808333200000000000e+07,3.510025405883789062e+01
3.970000000000000000e+07,3.489408111572265625e+01
4.131666800000000000e+07,3.572890472412109375e+01
4.293333200000000000e+07,3.562654876708984375e+01
4.455000000000000000e+07,3.529481506347656250e+01
4.616666800000000000e+07,3.628041076660156250e+01
4.778333200000000000e+07,3.557240676879882812e+01
4.940000000000000000e+07,3.526611709594726562e+01
5.101666800000000000e+07,3.595320129394531250e+01
5.263333200000000000e+07,3.625382614135742188e+01
5.425000000000000000e+07,3.552856063842773438e+01
5.586666800000000000e+07,3.593618774414062500e+01
5.748333200000000000e+07,3.565192794799804688e+01
5.910000000000000000e+07,3.524481964111328125e+01
6.071666800000000000e+07,3.555496215820312500e+01
6.233333200000000000e+07,3.569268417358398438e+01
6.395000000000000000e+07,3.565943145751953125e+01
6.556666800000000000e+07,3.591128921508789062e+01
6.718333600000000000e+07,3.616681289672851562e+01
6.880000000000000000e+07,3.609559249877929688e+01
7.041666400000000000e+07,3.568475723266601562e+01
7.203333600000000000e+07,3.559316253662109375e+01
7.365000000000000000e+07,3.514273452758789062e+01
7.526666400000000000e+07,3.529822921752929688e+01
7.688333600000000000e+07,3.568960189819335938e+01
7.850000000000000000e+07,3.624569320678710938e+01
8.011666400000000000e+07,3.585552978515625000e+01
8.173333600000000000e+07,3.585065460205078125e+01
8.335000000000000000e+07,3.626902770996093750e+01
8.496666400000000000e+07,3.506789398193359375e+01
8.658333600000000000e+07,3.664614105224609375e+01
8.820000000000000000e+07,3.674404525756835938e+01
8.981666400000000000e+07,3.614585876464843750e+01
9.143333600000000000e+07,3.612051391601562500e+01
9.305000000000000000e+07,3.592482757568359375e+01
9.466666400000000000e+07,3.599902343750000000e+01
9.628333600000000000e+07,3.559854507446289062e+01
9.790000000000000000e+07,3.567634201049804688e+01
9.951666400000000000e+07,3.567587280273437500e+01
1.011333360000000000e+08,3.665750122070312500e+01
1.027500000000000000e+08,3.622847747802734375e+01
1.043666640000000000e+08,3.661049652099609375e+01
1.059833360000000000e+08,3.693616485595703125e+01
1.076000000000000000e+08,3.590635299682617188e+01
1.092166640000000000e+08,3.668969726562500000e+01
1.108333360000000000e+08,3.576421356201171875e+01
1.124500000000000000e+08,3.589840316772460938e+01
1.140666640000000000e+08,3.632604598999023438e+01
1.156833360000000000e+08,3.599083709716796875e+01
1.173000000000000000e+08,3.622765731811523438e+01
1.189166640000000000e+08,3.583318328857421875e+01
1.205333360000000000e+08,3.621519088745117188e+01
1.221500000000000000e+08,3.592403411865234375e+01
1.237666640000000000e+08,3.660231781005859375e+01
1.253833360000000000e+08,3.661685180664062500e+01
1.270000000000000000e+08,3.634866714477539062e+01
1.286166640000000000e+08,3.676793289184570312e+01
1.302333360000000000e+08,3.623340988159179688e+01
1.318500000000000000e+08,3.679584503173828125e+01
1.334666640000000000e+08,3.612041091918945312e+01
1.350833280000000000e+08,3.636400604248046875e+01
1.367000000000000000e+08,3.550542068481445312e+01
1.383166720000000000e+08,3.587084197998046875e+01
1.399333280000000000e+08,3.608555984497070312e+01
1.415500000000000000e+08,3.606435394287109375e+01
1.431666720000000000e+08,3.687985992431640625e+01
1.447833280000000000e+08,3.667874145507812500e+01
1.464000000000000000e+08,3.685570144653320312e+01
1.480166720000000000e+08,3.591003417968750000e+01
1.496333280000000000e+08,3.636115646362304688e+01
1.512500000000000000e+08,3.639289093017578125e+01
1.528666720000000000e+08,3.606108093261718750e+01
1.544833280000000000e+08,3.694973373413085938e+01
1.561000000000000000e+08,3.613994979858398438e+01
1.577166720000000000e+08,3.552517318725585938e+01
1.593333280000000000e+08,3.707503128051757812e+01
1.609500000000000000e+08,3.693254089355468750e+01
1.625666720000000000e+08,3.630648422241210938e+01
1.641833280000000000e+08,3.643036270141601562e+01
1.658000000000000000e+08,3.651631927490234375e+01
1.674166720000000000e+08,3.602761459350585938e+01
1.690333280000000000e+08,3.643276596069335938e+01
1.706500000000000000e+08,3.627457046508789062e+01
1.722666720000000000e+08,3.628821945190429688e+01
1.738833280000000000e+08,3.642528533935546875e+01
1.755000000000000000e+08,3.676302337646484375e+01
1.771166720000000000e+08,3.682630157470703125e+01
1.787333280000000000e+08,3.617167663574218750e+01
1.803500000000000000e+08,3.660106277465820312e+01
1.819666720000000000e+08,3.588833999633789062e+01
1.835833280000000000e+08,3.589053726196289062e+01
1.852000000000000000e+08,3.691459274291992188e+01
1.868166720000000000e+08,3.653042221069335938e+01
1.884333280000000000e+08,3.599569702148437500e+01
1.900500000000000000e+08,3.600398254394531250e+01
1.916666720000000000e+08,3.636216735839843750e+01
1.932833280000000000e+08,3.573127746582031250e+01
1.949000000000000000e+08,3.652834320068359375e+01
