# f[Hz], a[dB]
3.000000000000000000e+07,3.485112762451171875e+01
3.161666600000000000e+07,3.563929367065429688e+01
3.323333400000000000e+07,3.550425720214843750e+01
3.485000000000000000e+07,3.560289001464843750e+01
3.646666800000000000e+07,3.500998306274414062e+01
3.808333200000000000e+07,3.603524017333984375e+01
3.970000000000000000e+07,3.591204833984375000e+01
4.131666800000000000e+07,3.526466751098632812e+01
4.293333200000000000e+07,3.541146850585937500e+01
4.455000000000000000e+07,3.535406494140625000e+01
4.616666800000000000e+07,3.544815826416015625e+01
4.778333200000000000e+07,3.568404006958007812e+01
4.940000000000000000e+07,3.585069656372070312e+01
5.101666800000000000e+07,3.549670028686523438e+01
5.263333200000000000e+07,3.543644714355468750e+01
5.425000000000000000e+07,3.560959243774414062e+01
5.586666800000000000e+07,3.580990982055664062e+01
5.748333200000000000e+07,3.575783157348632812e+01
5.910000000000000000e+07,3.558393478393554688e+01
6.071666800000000000e+07,3.608817291259765625e+01
6.233333200000000000e+07,3.583153915405273438e+01
6.395000000000000000e+07,3.586313629150390625e+01
6.556666800000000000e+07,3.549943542480468750e+01
6.718333600000000000e+07,3.618345260620117188e+01
6.880000000000000000e+07,3.522641372680664062e+01
7.041666400000000000e+07,3.542634201049804688e+01
7.203333600000000000e+07,3.636853790283203125e+01
7.365000000000000000e+07,3.578566360473632812e+01
7.526666400000000000e+07,3.539667510986328125e+01
7.688333600000000000e+07,3.592976760864257812e+01
7.850000000000000000e+07,3.602862548828125000e+01
8.011666400000000000e+07,3.631081008911132812e+01
8.173333600000000000e+07,3.603356933593750000e+01
8.335000000000000000e+07,3.671137237548828125e+01
8.496666400000000000e+07,3.630990600585937500e+01
8.658333600000000000e+07,3.579808807373046875e+01
8.820000000000000000e+07,3.604512405395507812e+01
8.981666400000000000e+07,3.583682250976562500e+01
9.143333600000000000e+07,3.600766754150390625e+01
9.305000000000000000e+07,3.563010406494140625e+01
9.466666400000000000e+07,3.651656723022460938e+01
9.628333600000000000e+07,3.553663635253906250e+01
9.790000000000000000e+07,3.651821136474609375e+01
9.951666400000000000e+07,3.610605239868164062e+01
1.011333360000000000e+08,3.634885787963867188e+01
1.027500000000000000e+08,3.617374038696289062e+01
1.043666640000000000e+08,3.589078903198242188e+01
1.059833360000000000e+08,3.642494583129882812e+01
1.076000000000000000e+08,3.573914718627929688e+01
1.092166640000000000e+08,3.600745010375976562e+01
1.108333360000000000e+08,3.588418960571289062e+01
1.124500000000000000e+08,3.660176849365234375e+01
1.140666640000000000e+08,3.608054351806640625e+01
1.156833360000000000e+08,3.646118164062500000e+01
1.173000000000000000e+08,3.585491180419921875e+01
1.189166640000000000e+08,3.581840133666992188e+01
1.205333360000000000e+08,3.651604843139648438e+01
1.221500000000000000e+08,3.680110168457031250e+01
1.237666640000000000e+08,3.671972274780273438e+01
1.253833360000000000e+08,3.604678344726562500e+01
1.270000000000000000e+08,3.658412551879882812e+01
1.286166640000000000e+08,3.596064758300781250e+01
1.302333360000000000e+08,3.593485260009765625e+01
1.318500000000000000e+08,3.578133010864257812e+01
1.334666640000000000e+08,3.594609451293945312e+01
1.350833280000000000e+08,3.616131973266601562e+01
1.367000000000000000e+08,3.654096984863281250e+01
1.383166720000000000e+08,3.660718536376953125e+01
1.399333280000000000e+08,3.589456176757812500e+01
1.415500000000000000e+08,3.576743316650390625e+01
1.431666720000000000e+08,3.688404846191406250e+01
1.447833280000000000e+08,3.629315948486328125e+01
1.464000000000000000e+08,3.630337142944335938e+01
1.480166720000000000e+08,3.675538253784179688e+01
1.496333280000000000e+08,3.589802169799804688e+01
1.512500000000000000e+08,3.635260009765625000e+01
1.528666720000000000e+08,3.632350158691406250e+01
1.544833280000000000e+08,3.627839279174804688e+01
1.561000000000000000e+08,3.651986312866210938e+01
1.577166720000000000e+08,3.695224380493164062e+01
1.593333280000000000e+08,3.635122299194335938e+01
1.609500000000000000e+08,3.678647613525390625e+01
1.625666720000000000e+08,3.624379348754882812e+01
1.641833280000000000e+08,3.652528381347656250e+01
1.658000000000000000e+08,3.683926010131835938e+01
1.674166720000000000e+08,3.615435791015625000e+01
1.690333280000000000e+08,3.661221694946289062e+01
1.706500000000000000e+08,3.617453002929687500e+01
1.722666720000000000e+08,3.629757308959960938e+01
1.738833280000000000e+08,3.677597427368164062e+01
1.755000000000000000e+08,3.644930267333984375e+01
1.771166720000000000e+08,3.692924880981445312e+01
1.787333280000000000e+08,3.620413208007812500e+01
1.803500000000000000e+08,3.638101959228515625e+01
1.819666720000000000e+08,3.600234222412109375e+01
1.835833280000000000e+08,3.635257339477539062e+01
1.852000000000000000e+08,3.679594039916992188e+01
1.868166720000000000e+08,3.598206710815429688e+01
1.884333280000000000e+08,3.717919540405273438e+01
1.900500000000000000e+08,3.675201034545898438e+01
1.916666720000000000e+08,3.659437561035156250e+01
1.932833280000000000e+08,3.648445892333984375e+01
1.949000000000000000e+08,3.650121688842773438e+01
1.965166720000000000e+08,3.607639694213867188e+01
1.981333280000000000e+08,3.619106674194335938e+01
1.997500000000000000e+08,3.604611968994140625e+01
2.013666720000000000e+08,3.599223327636718750e+01
2.029833280000000000e+08,3.688680267333984375e+01
2.046000000000000000e+08,3.634043502807617188e+01
2.062166720000000000e+08,3.681155014038085938e+01
2.078333280000000000e+08,3.653672790527343750e+01
2.094500000000000000e+08,3.627792739868164062e+01
2.110666720000000000e+08,3.603644943237304688e+01
2.126833280000000000e+08,3.630199813842773438e+01
2.143000000000000000e+08,3.628233718872070312e+01
2.159166720000000000e+08,3.574166107177734375e+01
2.175333280000000000e+08,3.588994216918945312e+01
2.191500000000000000e+08,3.597492599487304688e+01
2.207666720000000000e+08,3.608176422119140625e+01
2.223833280000000000e+08,3.693802261352539062e+01
2.240000000000000000e+08,3.601034545898437500e+01
2.256166720000000000e+08,3.597311401367187500e+01
2.272333280000000000e+08,3.603054046630859375e+01
2.288500000000000000e+08,3.618310928344726562e+01
2.304666720000000000e+08,3.620452499389648438e+01
2.320833280000000000e+08,3.662671279907226562e+01
2.337000000000000000e+08,3.630057525634765625e+01
2.353166720000000000e+08,3.626623535156250000e+01
2.369333280000000000e+08,3.638092422485351562e+01
2.385500000000000000e+08,3.591395568847656250e+01
2.401666720000000000e+08,3.580005264282226562e+01
2.417833280000000000e+08,3.561190414428710938e+01
2.434000000000000000e+08,3.626422119140625000e+01
2.450166720000000000e+08,3.646772003173828125e+01
2.466333280000000000e+08,3.616680526733398438e+01
2.482500000000000000e+08,3.644647979736328125e+01
2.498666720000000000e+08,3.579795074462890625e+01
2.514833280000000000e+08,3.612551879882812500e+01
2.531000000000000000e+08,3.601557159423828125e+01
2.547166720000000000e+08,3.621910476684570312e+01
2.563333280000000000e+08,3.601597976684570312e+01
2.579500000000000000e+08,3.673181915283203125e+01
2.595666720000000000e+08,3.670006179809570312e+01
2.611833280000000000e+08,3.627227401733398438e+01
2.628000000000000000e+08,3.588506317138671875e+01
2.644166720000000000e+08,3.634939193725585938e+01
2.660333280000000000e+08,3.610374450683593750e+01
2.676500000000000000e+08,3.627108001708984375e+01
2.692666560000000000e+08,3.666009140014648438e+01
2.708833280000000000e+08,3.629112243652343750e+01
2.725000000000000000e+08,3.612241363525390625e+01
2.741166720000000000e+08,3.594186782836914062e+01
2.757333440000000000e+08,3.589055252075195312e+01
2.773500160000000000e+08,3.585750198364257812e+01
2.789666560000000000e+08,3.577518844604492188e+01
2.805833280000000000e+08,3.604780578613281250e+01
2.822000000000000000e+08,3.593264007568359375e+01
2.838166720000000000e+08,3.592117309570312500e+01
