# f[Hz], a[dB]
3.000000000000000000e+07,3.549832534790039062e+01
3.161666600000000000e+07,3.501941680908203125e+01
3.323333400000000000e+07,3.542012405395507812e+01
3.485000000000000000e+07,3.475537109375000000e+01
3.646666800000000000e+07,3.552509689331054688e+01
3.808333200000000000e+07,3.543099594116210938e+01
3.970000000000000000e+07,3.584798431396484375e+01
4.131666800000000000e+07,3.586298370361328125e+01
4.293333200000000000e+07,3.534185028076171875e+01
4.455000000000000000e+07,3.544614028930664062e+01
4.616666800000000000e+07,3.566177368164062500e+01
4.778333200000000000e+07,3.511731719970703125e+01
4.940000000000000000e+07,3.575876617431640625e+01
5.101666800000000000e+07,3.473814392089843750e+01
5.263333200000000000e+07,3.534812164306640625e+01
5.425000000000000000e+07,3.526405715942382812e+01
5.586666800000000000e+07,3.526558303833007812e+01
5.748333200000000000e+07,3.548470306396484375e+01
5.910000000000000000e+07,3.495947265625000000e+01
6.071666800000000000e+07,3.598335266113281250e+01
6.233333200000000000e+07,3.525404357910156250e+01
6.395000000000000000e+07,3.565428543090820312e+01
6.556666800000000000e+07,3.558096313476562500e+01
6.718333600000000000e+07,3.529407882690429688e+01
6.880000000000000000e+07,3.533523941040039062e+01
7.041666400000000000e+07,3.619568252563476562e+01
7.203333600000000000e+07,3.578030776977539062e+01
7.365000000000000000e+07,3.587544250488281250e+01
7.526666400000000000e+07,3.555427932739257812e+01
7.688333600000000000e+07,3.549367141723632812e+01
7.850000000000000000e+07,3.570061492919921875e+01
8.011666400000000000e+07,3.620112991333007812e+01
8.173333600000000000e+07,3.614017105102539062e+01
8.335000000000000000e+07,3.638138961791992188e+01
8.496666400000000000e+07,3.610783767700195312e+01
8.658333600000000000e+07,3.597179031372070312e+01
8.820000000000000000e+07,3.581512069702148438e+01
8.981666400000000000e+07,3.549053573608398438e+01
9.143333600000000000e+07,3.624594116210937500e+01
9.305000000000000000e+07,3.577350997924804688e+01
9.466666400000000000e+07,3.534647369384765625e+01
9.628333600000000000e+07,3.655497741699218750e+01
9.790000000000000000e+07,3.628480148315429688e+01
9.951666400000000000e+07,3.581888580322265625e+01
1.011333360000000000e+08,3.605658340454101562e+01
1.027500000000000000e+08,3.640221786499023438e+01
1.043666640000000000e+08,3.569064712524414062e+01
1.059833360000000000e+08,3.647127532958984375e+01
1.076000000000000000e+08,3.692202377319335938e+01
1.092166640000000000e+08,3.606891632080078125e+01
1.108333360000000000e+08,3.647318649291992188e+01
1.124500000000000000e+08,3.648751449584960938e+01
1.140666640000000000e+08,3.588889694213867188e+01
1.156833360000000000e+08,3.580630493164062500e+01
1.173000000000000000e+08,3.605947875976562500e+01
1.189166640000000000e+08,3.635516357421875000e+01
1.205333360000000000e+08,3.566940307617187500e+01
1.221500000000000000e+08,3.662256240844726562e+01
1.237666640000000000e+08,3.587102127075195312e+01
1.253833360000000000e+08,3.674586868286132812e+01
1.270000000000000000e+08,3.559314346313476562e+01
1.286166640000000000e+08,3.615264129638671875e+01
1.302333360000000000e+08,3.653153610229492188e+01
1.318500000000000000e+08,3.560483551025390625e+01
1.334666640000000000e+08,3.555773925781250000e+01
1.350833280000000000e+08,3.643938446044921875e+01
1.367000000000000000e+08,3.565177917480468750e+01
1.383166720000000000e+08,3.676657485961914062e+01
1.399333280000000000e+08,3.605033111572265625e+01
1.415500000000000000e+08,3.614464569091796875e+01
1.431666720000000000e+08,3.582772827148437500e+01
1.447833280000000000e+08,3.651734542846679688e+01
1.464000000000000000e+08,3.648579788208007812e+01
1.480166720000000000e+08,3.622981262207031250e+01
1.496333280000000000e+08,3.644013977050781250e+01
1.512500000000000000e+08,3.582072448730468750e+01
1.528666720000000000e+08,3.597924804687500000e+01
1.544833280000000000e+08,3.663547134399414062e+01
1.561000000000000000e+08,3.643101882934570312e+01
1.577166720000000000e+08,3.630719757080078125e+01
1.593333280000000000e+08,3.719481658935546875e+01
1.609500000000000000e+08,3.636454772949218750e+01
1.625666720000000000e+08,3.649192047119140625e+01
1.641833280000000000e+08,3.606239700317382812e+01
1.658000000000000000e+08,3.617181396484375000e+01
1.674166720000000000e+08,3.611688995361328125e+01
1.690333280000000000e+08,3.659771347045898438e+01
1.706500000000000000e+08,3.598765945434570312e+01
1.722666720000000000e+08,3.645561218261718750e+01
1.738833280000000000e+08,3.586457443237304688e+01
1.755000000000000000e+08,3.648128890991210938e+01
1.771166720000000000e+08,3.666065597534179688e+01
1.787333280000000000e+08,3.675498199462890625e+01
1.803500000000000000e+08,3.624585723876953125e+01
1.819666720000000000e+08,3.637518310546875000e+01
1.835833280000000000e+08,3.575736618041992188e+01
1.852000000000000000e+08,3.556795883178710938e+01
1.868166720000000000e+08,3.677569198608398438e+01
1.884333280000000000e+08,3.674001693725585938e+01
1.900500000000000000e+08,3.705713653564453125e+01
1.916666720000000000e+08,3.691176986694335938e+01
1.932833280000000000e+08,3.681721878051757812e+01
1.949000000000000000e+08,3.577859115600585938e+01
1.965166720000000000e+08,3.644723510742187500e+01
1.981333280000000000e+08,3.610150527954101562e+01
1.997500000000000000e+08,3.652953720092773438e+01
2.013666720000000000e+08,3.584007263183593750e+01
2.029833280000000000e+08,3.619886016845703125e+01
2.046000000000000000e+08,3.577760696411132812e+01
2.062166720000000000e+08,3.609304046630859375e+01
2.078333280000000000e+08,3.597747421264648438e+01
2.094500000000000000e+08,3.655054855346679688e+01
2.110666720000000000e+08,3.644332504272460938e+01
2.126833280000000000e+08,3.603093338012695312e+01
2.143000000000000000e+08,3.683734130859375000e+01
2.159166720000000000e+08,3.604148483276367188e+01
2.175333280000000000e+08,3.697867584228515625e+01
2.191500000000000000e+08,3.591729354858398438e+01
2.207666720000000000e+08,3.553393554687500000e+01
2.223833280000000000e+08,3.656504058837890625e+01
2.240000000000000000e+08,3.632402420043945312e+01
