# f[Hz], a[dB]
3.000000000000000000e+07,3.595172500610351562e+01
3.161666600000000000e+07,3.536908721923828125e+01
3.323333400000000000e+07,3.594994735717773438e+01
3.485000000000000000e+07,3.543011856079101562e+01
3.646666800000000000e+07,3.562847900390625000e+01
3.808333200000000000e+07,3.508314132690429688e+01
3.970000000000000000e+07,3.529211425781250000e+01
4.131666800000000000e+07,3.540776062011718750e+01
4.293333200000000000e+07,3.498294448852539062e+01
4.455000000000000000e+07,3.512446975708007812e+01
4.616666800000000000e+07,3.526661300659179688e+01
4.778333200000000000e+07,3.509105300903320312e+01
4.940000000000000000e+07,3.540433502197265625e+01
5.101666800000000000e+07,3.481560516357421875e+01
5.263333200000000000e+07,3.658280181884765625e+01
5.425000000000000000e+07,3.595191192626953125e+01
5.586666800000000000e+07,3.532889556884765625e+01
5.748333200000000000e+07,3.573177719116210938e+01
5.910000000000000000e+07,3.625677490234375000e+01
6.071666800000000000e+07,3.579905319213867188e+01
6.233333200000000000e+07,3.569535446166992188e+01
6.395000000000000000e+07,3.639456939697265625e+01
6.556666800000000000e+07,3.628874588012695312e+01
6.718333600000000000e+07,3.558658218383789062e+01
6.880000000000000000e+07,3.656081771850585938e+01
7.041666400000000000e+07,3.589869689941406250e+01
7.203333600000000000e+07,3.531792831420898438e+01
7.365000000000000000e+07,3.556835174560546875e+01
7.526666400000000000e+07,3.612657165527343750e+01
7.688333600000000000e+07,3.620309829711914062e+01
7.850000000000000000e+07,3.603780364990234375e+01
8.011666400000000000e+07,3.559212875366210938e+01
8.173333600000000000e+07,3.595853424072265625e+01
8.335000000000000000e+07,3.626664352416992188e+01
8.496666400000000000e+07,3.621279144287109375e+01
8.658333600000000000e+07,3.651019668579101562e+01
8.820000000000000000e+07,3.599885940551757812e+01
8.981666400000000000e+07,3.614645385742187500e+01
9.143333600000000000e+07,3.517631530761718750e+01
9.305000000000000000e+07,3.636576461791992188e+01
9.466666400000000000e+07,3.597621917724609375e+01
9.628333600000000000e+07,3.572941207885742188e+01
9.790000000000000000e+07,3.632819747924804688e+01
9.951666400000000000e+07,3.578709030151367188e+01
1.011333360000000000e+08,3.621501159667968750e+01
1.027500000000000000e+08,3.647504425048828125e+01
1.043666640000000000e+08,3.562475967407226562e+01
1.059833360000000000e+08,3.581570053100585938e+01
1.076000000000000000e+08,3.578751754760742188e+01
1.092166640000000000e+08,3.637802124023437500e+01
1.108333360000000000e+08,3.640555572509765625e+01
1.124500000000000000e+08,3.607053375244140625e+01
1.140666640000000000e+08,3.638446807861328125e+01
1.156833360000000000e+08,3.570695114135742188e+01
1.173000000000000000e+08,3.592356872558593750e+01
1.189166640000000000e+08,3.665755081176757812e+01
1.205333360000000000e+08,3.571758651733398438e+01
1.221500000000000000e+08,3.588952255249023438e+01
1.237666640000000000e+08,3.584956359863281250e+01
1.253833360000000000e+08,3.622840499877929688e+01
1.270000000000000000e+08,3.632844161987304688e+01
1.286166640000000000e+08,3.672893524169921875e+01
1.302333360000000000e+08,3.574672317504882812e+01
1.318500000000000000e+08,3.606892776489257812e+01
1.334666640000000000e+08,3.636333847045898438e+01
1.350833280000000000e+08,3.557426071166992188e+01
1.367000000000000000e+08,3.618238449096679688e+01
1.383166720000000000e+08,3.603715133666992188e+01
1.399333280000000000e+08,3.568137359619140625e+01
1.415500000000000000e+08,3.692667007446289062e+01
1.431666720000000000e+08,3.685483932495117188e+01
1.447833280000000000e+08,3.618628311157226562e+01
1.464000000000000000e+08,3.604368591308593750e+01
1.480166720000000000e+08,3.649946975708007812e+01
1.496333280000000000e+08,3.708031845092773438e+01
1.512500000000000000e+08,3.641170883178710938e+01
1.528666720000000000e+08,3.685368347167968750e+01
1.544833280000000000e+08,3.640273284912109375e+01
1.561000000000000000e+08,3.557178115844726562e+01
1.577166720000000000e+08,3.638506317138671875e+01
1.593333280000000000e+08,3.559024047851562500e+01
1.609500000000000000e+08,3.660208129882812500e+01
1.625666720000000000e+08,3.647898864746093750e+01
1.641833280000000000e+08,3.656307601928710938e+01
1.658000000000000000e+08,3.628167343139648438e+01
1.674166720000000000e+08,3.579889678955078125e+01
1.690333280000000000e+08,3.631052398681640625e+01
1.706500000000000000e+08,3.726145935058593750e+01
1.722666720000000000e+08,3.646830368041992188e+01
1.738833280000000000e+08,3.635312652587890625e+01
1.755000000000000000e+08,3.670394515991210938e+01
1.771166720000000000e+08,3.593140029907226562e+01
1.787333280000000000e+08,3.634439086914062500e+01
1.803500000000000000e+08,3.705677413940429688e+01
1.819666720000000000e+08,3.648787307739257812e+01
1.835833280000000000e+08,3.663101196289062500e+01
1.852000000000000000e+08,3.673810958862304688e+01
1.868166720000000000e+08,3.634982299804687500e+01
1.884333280000000000e+08,3.634798431396484375e+01
1.900500000000000000e+08,3.629674148559570312e+01
1.916666720000000000e+08,3.658261489868164062e+01
1.932833280000000000e+08,3.734324645996093750e+01
1.949000000000000000e+08,3.589438629150390625e+01
1.965166720000000000e+08,3.574024581909179688e+01
1.981333280000000000e+08,3.556686782836914062e+01
1.997500000000000000e+08,3.648223495483398438e+01
2.013666720000000000e+08,3.624849700927734375e+01
2.029833280000000000e+08,3.640069198608398438e+01
2.046000000000000000e+08,3.661904144287109375e+01
2.062166720000000000e+08,3.658771133422851562e+01
2.078333280000000000e+08,3.641149139404296875e+01
2.094500000000000000e+08,3.604784393310546875e+01
2.110666720000000000e+08,3.667993927001953125e+01
2.126833280000000000e+08,3.690254974365234375e+01
2.143000000000000000e+08,3.610586929321289062e+01
2.159166720000000000e+08,3.581628417968750000e+01
2.175333280000000000e+08,3.568104553222656250e+01
2.191500000000000000e+08,3.599358367919921875e+01
2.207666720000000000e+08,3.703659439086914062e+01
2.223833280000000000e+08,3.600089645385742188e+01
2.240000000000000000e+08,3.614692687988281250e+01
2.256166720000000000e+08,3.587416839599609375e+01
2.272333280000000000e+08,3.594635009765625000e+01
