# f[Hz], a[dB]
3.000000000000000000e+07,3.577589416503906250e+01
3.161666600000000000e+07,3.568087768554687500e+01
3.323333400000000000e+07,3.545547866821289062e+01
3.485000000000000000e+07,3.607541656494140625e+01
3.646666800000000000e+07,3.561491394042968750e+01
3.808333200000000000e+07,3.552245712280273438e+01
3.970000000000000000e+07,3.579051589965820312e+01
4.131666800000000000e+07,3.566419601440429688e+01
4.293333200000000000e+07,3.594438552856445312e+01
4.455000000000000000e+07,3.495767593383789062e+01
4.616666800000000000e+07,3.491547012329101562e+01
4.778333200000000000e+07,3.591328811645507812e+01
4.940000000000000000e+07,3.598785400390625000e+01
5.101666800000000000e+07,3.523111343383789062e+01
5.263333200000000000e+07,3.590673828125000000e+01
5.425000000000000000e+07,3.602741622924804688e+01
5.586666800000000000e+07,3.557945632934570312e+01
5.748333200000000000e+07,3.563146972656250000e+01
5.910000000000000000e+07,3.556228256225585938e+01
6.071666800000000000e+07,3.627631378173828125e+01
6.233333200000000000e+07,3.551690292358398438e+01
6.395000000000000000e+07,3.535450363159179688e+01
6.556666800000000000e+07,3.572827911376953125e+01
6.718333600000000000e+07,3.597220993041992188e+01
6.880000000000000000e+07,3.555339431762695312e+01
7.041666400000000000e+07,3.570560073852539062e+01
7.203333600000000000e+07,3.634512710571289062e+01
7.365000000000000000e+07,3.538760375976562500e+01
7.526666400000000000e+07,3.543392944335937500e+01
7.688333600000000000e+07,3.629978179931640625e+01
7.850000000000000000e+07,3.532357406616210938e+01
8.011666400000000000e+07,3.626304244995117188e+01
8.173333600000000000e+07,3.579141998291015625e+01
8.335000000000000000e+07,3.563349151611328125e+01
8.496666400000000000e+07,3.604444885253906250e+01
8.658333600000000000e+07,3.554240417480468750e+01
8.820000000000000000e+07,3.625173187255859375e+01
8.981666400000000000e+07,3.670930099487304688e+01
9.143333600000000000e+07,3.586318588256835938e+01
9.305000000000000000e+07,3.671334457397460938e+01
9.466666400000000000e+07,3.616486740112304688e+01
9.628333600000000000e+07,3.594375228881835938e+01
9.790000000000000000e+07,3.529389953613281250e+01
9.951666400000000000e+07,3.617892837524414062e+01
1.011333360000000000e+08,3.567468261718750000e+01
1.027500000000000000e+08,3.564117813110351562e+01
1.043666640000000000e+08,3.653342819213867188e+01
1.059833360000000000e+08,3.600291061401367188e+01
1.076000000000000000e+08,3.634397125244140625e+01
1.092166640000000000e+08,3.604256057739257812e+01
1.108333360000000000e+08,3.669658279418945312e+01
1.124500000000000000e+08,3.730673217773437500e+01
1.140666640000000000e+08,3.628338241577148438e+01
1.156833360000000000e+08,3.661978912353515625e+01
1.173000000000000000e+08,3.668500137329101562e+01
1.189166640000000000e+08,3.628337097167968750e+01
1.205333360000000000e+08,3.630517196655273438e+01
1.221500000000000000e+08,3.603731918334960938e+01
1.237666640000000000e+08,3.600630950927734375e+01
1.253833360000000000e+08,3.655336761474609375e+01
1.270000000000000000e+08,3.639832305908203125e+01
1.286166640000000000e+08,3.655547332763671875e+01
1.302333360000000000e+08,3.638241577148437500e+01
1.318500000000000000e+08,3.659138107299804688e+01
1.334666640000000000e+08,3.524176025390625000e+01
1.350833280000000000e+08,3.606777572631835938e+01
1.367000000000000000e+08,3.678614425659179688e+01
1.383166720000000000e+08,3.594015884399414062e+01
1.399333280000000000e+08,3.625706863403320312e+01
1.415500000000000000e+08,3.637759780883789062e+01
1.431666720000000000e+08,3.623694992065429688e+01
1.447833280000000000e+08,3.634387207031250000e+01
1.464000000000000000e+08,3.600798797607421875e+01
1.480166720000000000e+08,3.653231811523437500e+01
1.496333280000000000e+08,3.629760360717773438e+01
1.512500000000000000e+08,3.675096130371093750e+01
1.528666720000000000e+08,3.646927261352539062e+01
1.544833280000000000e+08,3.662829971313476562e+01
1.561000000000000000e+08,3.584152984619140625e+01
1.577166720000000000e+08,3.647352981567382812e+01
1.593333280000000000e+08,3.697203063964843750e+01
1.609500000000000000e+08,3.632687759399414062e+01
1.625666720000000000e+08,3.647408676147460938e+01
1.641833280000000000e+08,3.635232925415039062e+01
1.658000000000000000e+08,3.639381027221679688e+01
1.674166720000000000e+08,3.599213790893554688e+01
1.690333280000000000e+08,3.676885223388671875e+01
1.706500000000000000e+08,3.648645782470703125e+01
1.722666720000000000e+08,3.643705368041992188e+01
1.738833280000000000e+08,3.591216278076171875e+01
1.755000000000000000e+08,3.707489395141601562e+01
1.771166720000000000e+08,3.663591003417968750e+01
1.787333280000000000e+08,3.663349151611328125e+01
1.803500000000000000e+08,3.661090087890625000e+01
1.819666720000000000e+08,3.643582534790039062e+01
1.835833280000000000e+08,3.633711242675781250e+01
1.852000000000000000e+08,3.649530792236328125e+01
1.868166720000000000e+08,3.652779388427734375e+01
1.884333280000000000e+08,3.650558853149414062e+01
1.900500000000000000e+08,3.644046020507812500e+01
1.916666720000000000e+08,3.648976516723632812e+01
1.932833280000000000e+08,3.604550933837890625e+01
1.949000000000000000e+08,3.593772506713867188e+01
1.965166720000000000e+08,3.592448425292968750e+01
1.981333280000000000e+08,3.560470962524414062e+01
1.997500000000000000e+08,3.639545822143554688e+01
2.013666720000000000e+08,3.639200210571289062e+01
2.029833280000000000e+08,3.597640228271484375e+01
2.046000000000000000e+08,3.609302902221679688e+01
2.062166720000000000e+08,3.668601608276367188e+01
2.078333280000000000e+08,3.671728515625000000e+01
2.094500000000000000e+08,3.555417251586914062e+01
2.110666720000000000e+08,3.586923217773437500e+01
2.126833280000000000e+08,3.675861358642578125e+01
2.143000000000000000e+08,3.614289474487304688e+01
2.159166720000000000e+08,3.638754653930664062e+01
2.175333280000000000e+08,3.709649276733398438e+01
2.191500000000000000e+08,3.621751022338867188e+01
2.207666720000000000e+08,3.610612106323242188e+01
2.223833280000000000e+08,3.686861038208007812e+01
2.240000000000000000e+08,3.565802764892578125e+01
2.256166720000000000e+08,3.607242965698242188e+01
2.272333280000000000e+08,3.627370452880859375e+01
2.288500000000000000e+08,3.564895629882812500e+01
2.304666720000000000e+08,3.545507812500000000e+01
2.320833280000000000e+08,3.617617034912109375e+01
2.337000000000000000e+08,3.565235519409179688e+01
2.353166720000000000e+08,3.538395309448242188e+01
2.369333280000000000e+08,3.644192886352539062e+01
2.385500000000000000e+08,3.627710723876953125e+01
2.401666720000000000e+08,3.608617019653320312e+01
2.417833280000000000e+08,3.548012542724609375e+01
2.434000000000000000e+08,3.543087387084960938e+01
2.450166720000000000e+08,3.511672592163085938e+01
2.466333280000000000e+08,3.623217773437500000e+01
2.482500000000000000e+08,3.588681411743164062e+01
2.498666720000000000e+08,3.615258026123046875e+01
2.514833280000000000e+08,3.596613311767578125e+01
2.531000000000000000e+08,3.602312469482421875e+01
2.547166720000000000e+08,3.623065567016601562e+01
2.563333280000000000e+08,3.683550643920898438e+01
2.579500000000000000e+08,3.648437118530273438e+01
2.595666720000000000e+08,3.648043060302734375e+01
2.611833280000000000e+08,3.568439102172851562e+01
2.628000000000000000e+08,3.622923278808593750e+01
2.644166720000000000e+08,3.574578475952148438e+01
2.660333280000000000e+08,3.594643402099609375e+01
2.676500000000000000e+08,3.669050216674804688e+01
2.692666560000000000e+08,3.590958786010742188e+01
2.708833280000000000e+08,3.606307220458984375e+01
2.725000000000000000e+08,3.587960433959960938e+01
2.741166720000000000e+08,3.526240158081054688e+01
2.757333440000000000e+08,3.584585571289062500e+01
2.773500160000000000e+08,3.615084075927734375e+01
2.789666560000000000e+08,3.624486160278320312e+01
2.805833280000000000e+08,3.611155319213867188e+01
2.822000000000000000e+08,3.621942901611328125e+01
2.838166720000000000e+08,3.656769561767578125e+01
2.854333440000000000e+08,3.532763671875000000e+01
2.870499840000000000e+08,3.558099365234375000e+01
2.886666560000000000e+08,3.594702148437500000e+01
2.902833280000000000e+08,3.581261062622070312e+01
2.919000000000000000e+08,3.600363159179687500e+01
2.935166720000000000e+08,3.646195983886718750e+01
2.951333440000000000e+08,3.546887588500976562e+01
2.967500160000000000e+08,3.638832855224609375e+01
2.983666560000000000e+08,3.637823104858398438e+01
2.999833280000000000e+08,3.663151931762695312e+01
3.016000000000000000e+08,3.569466018676757812e+01
3.032166720000000000e+08,3.626229095458984375e+01
3.048333440000000000e+08,3.605093383789062500e+01
3.064499840000000000e+08,3.697754287719726562e+01
3.080666560000000000e+08,3.560905075073242188e+01
3.096833280000000000e+08,3.607932662963867188e+01
3.113000000000000000e+08,3.601867675781250000e+01
3.129166720000000000e+08,3.579522705078125000e+01
3.145333440000000000e+08,3.586373138427734375e+01
3.161500160000000000e+08,3.606068801879882812e+01
3.177666560000000000e+08,3.666439056396484375e+01
3.193833280000000000e+08,3.593701934814453125e+01
3.210000000000000000e+08,3.571224594116210938e+01
3.226166720000000000e+08,3.611587905883789062e+01
3.242333440000000000e+08,3.625317764282226562e+01
3.258499840000000000e+08,3.670375061035156250e+01
3.274666560000000000e+08,3.640165328979492188e+01
3.290833280000000000e+08,3.662916564941406250e+01
3.307000000000000000e+08,3.653302383422851562e+01
3.323166720000000000e+08,3.675624465942382812e+01
3.339333440000000000e+08,3.615246200561523438e+01
3.355500160000000000e+08,3.617839431762695312e+01
3.371666560000000000e+08,3.600170516967773438e+01
3.387833280000000000e+08,3.610135269165039062e+01
3.404000000000000000e+08,3.717531585693359375e+01
3.420166720000000000e+08,3.676282119750976562e+01
3.436333440000000000e+08,3.737952423095703125e+01
3.452499840000000000e+08,3.737832260131835938e+01
3.468666560000000000e+08,3.687900161743164062e+01
3.484833280000000000e+08,3.670914459228515625e+01
3.501000000000000000e+08,3.606839752197265625e+01
3.517166720000000000e+08,3.629010772705078125e+01
3.533333440000000000e+08,3.632349395751953125e+01
3.549500160000000000e+08,3.684862518310546875e+01
3.565666560000000000e+08,3.651082611083984375e+01
3.581833280000000000e+08,3.701152038574218750e+01
3.598000000000000000e+08,3.690191650390625000e+01
3.614166720000000000e+08,3.677123260498046875e+01
3.630333440000000000e+08,3.729315948486328125e+01
3.646499840000000000e+08,3.646359252929687500e+01
3.662666560000000000e+08,3.670655822753906250e+01
3.678833280000000000e+08,3.695657730102539062e+01
3.695000000000000000e+08,3.700851058959960938e+01
3.711166720000000000e+08,3.671334457397460938e+01
3.727333440000000000e+08,3.704972457885742188e+01
3.743500160000000000e+08,3.633631134033203125e+01
3.759666560000000000e+08,3.657355499267578125e+01
3.775833280000000000e+08,3.730286026000976562e+01
3.792000000000000000e+08,3.683952331542968750e+01
3.808166720000000000e+08,3.691244506835937500e+01
3.824333440000000000e+08,3.715216064453125000e+01
3.840499840000000000e+08,3.682849121093750000e+01
3.856666560000000000e+08,3.688099288940429688e+01
3.872833280000000000e+08,3.740222549438476562e+01
3.889000000000000000e+08,3.657667922973632812e+01
3.905166720000000000e+08,3.747975921630859375e+01
3.921333440000000000e+08,3.707909011840820312e+01
3.937500160000000000e+08,3.729541015625000000e+01
3.953666560000000000e+08,3.689009094238281250e+01
3.969833280000000000e+08,3.718872451782226562e+01
3.986000000000000000e+08,3.676694869995117188e+01
4.002166720000000000e+08,3.750298309326171875e+01
4.018333440000000000e+08,3.754601287841796875e+01
4.034499840000000000e+08,3.678327178955078125e+01
4.050666560000000000e+08,3.772589111328125000e+01
4.066833280000000000e+08,3.768548965454101562e+01
4.083000000000000000e+08,3.730559921264648438e+01
4.099166720000000000e+08,3.723520660400390625e+01
4.115333440000000000e+08,3.693622970581054688e+01
4.131500160000000000e+08,3.735959243774414062e+01
4.147666560000000000e+08,3.715462493896484375e+01
4.163833280000000000e+08,3.709055328369140625e+01
4.180000000000000000e+08,3.683801269531250000e+01
4.196166720000000000e+08,3.697348022460937500e+01
4.212333440000000000e+08,3.708566284179687500e+01
4.228499840000000000e+08,3.709556579589843750e+01
4.244666560000000000e+08,3.702707672119140625e+01
4.260833280000000000e+08,3.710210418701171875e+01
4.277000000000000000e+08,3.794820404052734375e+01
4.293166720000000000e+08,3.783438491821289062e+01
4.309333440000000000e+08,3.684787750244140625e+01
4.325500160000000000e+08,3.733803939819335938e+01
4.341666560000000000e+08,3.713377380371093750e+01
4.357833280000000000e+08,3.722551345825195312e+01
4.374000000000000000e+08,3.725714492797851562e+01
4.390166720000000000e+08,3.741416549682617188e+01
4.406333440000000000e+08,3.753862380981445312e+01
