# f[Hz], a[dB]
3.000000000000000000e+07,3.565547943115234375e+01
3.161666600000000000e+07,3.529074096679687500e+01
3.323333400000000000e+07,3.607719039916992188e+01
3.485000000000000000e+07,3.495735549926757812e+01
3.646666800000000000e+07,3.569641494750976562e+01
3.808333200000000000e+07,3.572475051879882812e+01
3.970000000000000000e+07,3.612535858154296875e+01
4.131666800000000000e+07,3.563202285766601562e+01
4.293333200000000000e+07,3.534360122680664062e+01
4.455000000000000000e+07,3.447959136962890625e+01
4.616666800000000000e+07,3.584670639038085938e+01
4.778333200000000000e+07,3.618405914306640625e+01
4.940000000000000000e+07,3.509088897705078125e+01
5.101666800000000000e+07,3.564410400390625000e+01
5.263333200000000000e+07,3.542548751831054688e+01
5.425000000000000000e+07,3.592687988281250000e+01
5.586666800000000000e+07,3.632089614868164062e+01
5.748333200000000000e+07,3.572595977783203125e+01
5.910000000000000000e+07,3.525249481201171875e+01
6.071666800000000000e+07,3.597303771972656250e+01
6.233333200000000000e+07,3.616208267211914062e+01
6.395000000000000000e+07,3.562099075317382812e+01
6.556666800000000000e+07,3.537010574340820312e+01
6.718333600000000000e+07,3.554263687133789062e+01
6.880000000000000000e+07,3.579269027709960938e+01
7.041666400000000000e+07,3.590244293212890625e+01
7.203333600000000000e+07,3.592242813110351562e+01
7.365000000000000000e+07,3.594770812988281250e+01
7.526666400000000000e+07,3.666311264038085938e+01
7.688333600000000000e+07,3.611585617065429688e+01
7.850000000000000000e+07,3.595945358276367188e+01
8.011666400000000000e+07,3.614818191528320312e+01
8.173333600000000000e+07,3.568589401245117188e+01
8.335000000000000000e+07,3.638639450073242188e+01
8.496666400000000000e+07,3.620066833496093750e+01
8.658333600000000000e+07,3.577851486206054688e+01
8.820000000000000000e+07,3.592628097534179688e+01
8.981666400000000000e+07,3.577836608886718750e+01
9.143333600000000000e+07,3.578831863403320312e+01
9.305000000000000000e+07,3.612258911132812500e+01
9.466666400000000000e+07,3.629607391357421875e+01
9.628333600000000000e+07,3.578702545166015625e+01
9.790000000000000000e+07,3.603331756591796875e+01
9.951666400000000000e+07,3.622703170776367188e+01
1.011333360000000000e+08,3.624688339233398438e+01
1.027500000000000000e+08,3.611838912963867188e+01
1.043666640000000000e+08,3.614842605590820312e+01
1.059833360000000000e+08,3.648402404785156250e+01
1.076000000000000000e+08,3.652760696411132812e+01
1.092166640000000000e+08,3.649061584472656250e+01
1.108333360000000000e+08,3.661423110961914062e+01
1.124500000000000000e+08,3.665083694458007812e+01
1.140666640000000000e+08,3.679876708984375000e+01
1.156833360000000000e+08,3.559626388549804688e+01
1.173000000000000000e+08,3.600701522827148438e+01
1.189166640000000000e+08,3.643013381958007812e+01
1.205333360000000000e+08,3.643088150024414062e+01
1.221500000000000000e+08,3.650722885131835938e+01
1.237666640000000000e+08,3.578270339965820312e+01
1.253833360000000000e+08,3.555020904541015625e+01
1.270000000000000000e+08,3.592675781250000000e+01
1.286166640000000000e+08,3.632397842407226562e+01
1.302333360000000000e+08,3.621362304687500000e+01
1.318500000000000000e+08,3.558356475830078125e+01
1.334666640000000000e+08,3.630582046508789062e+01
1.350833280000000000e+08,3.588235473632812500e+01
1.367000000000000000e+08,3.635904693603515625e+01
1.383166720000000000e+08,3.619660568237304688e+01
1.399333280000000000e+08,3.585728836059570312e+01
1.415500000000000000e+08,3.539944458007812500e+01
1.431666720000000000e+08,3.628100967407226562e+01
1.447833280000000000e+08,3.673829650878906250e+01
1.464000000000000000e+08,3.704958343505859375e+01
1.480166720000000000e+08,3.629615783691406250e+01
1.496333280000000000e+08,3.646891784667968750e+01
1.512500000000000000e+08,3.688740158081054688e+01
1.528666720000000000e+08,3.693458175659179688e+01
1.544833280000000000e+08,3.613116836547851562e+01
1.561000000000000000e+08,3.667662048339843750e+01
1.577166720000000000e+08,3.564299774169921875e+01
1.593333280000000000e+08,3.620008850097656250e+01
1.609500000000000000e+08,3.662671661376953125e+01
1.625666720000000000e+08,3.649610519409179688e+01
1.641833280000000000e+08,3.668799972534179688e+01
1.658000000000000000e+08,3.628076934814453125e+01
1.674166720000000000e+08,3.679183578491210938e+01
1.690333280000000000e+08,3.628866577148437500e+01
1.706500000000000000e+08,3.653843307495117188e+01
1.722666720000000000e+08,3.635879516601562500e+01
1.738833280000000000e+08,3.594847869873046875e+01
1.755000000000000000e+08,3.663736343383789062e+01
1.771166720000000000e+08,3.710945510864257812e+01
1.787333280000000000e+08,3.624365234375000000e+01
1.803500000000000000e+08,3.629569625854492188e+01
1.819666720000000000e+08,3.597934722900390625e+01
1.835833280000000000e+08,3.604650497436523438e+01
1.852000000000000000e+08,3.635408782958984375e+01
1.868166720000000000e+08,3.614278030395507812e+01
1.884333280000000000e+08,3.676375579833984375e+01
1.900500000000000000e+08,3.665140533447265625e+01
1.916666720000000000e+08,3.589578628540039062e+01
1.932833280000000000e+08,3.694511795043945312e+01
1.949000000000000000e+08,3.667585372924804688e+01
1.965166720000000000e+08,3.665512847900390625e+01
1.981333280000000000e+08,3.606134796142578125e+01
1.997500000000000000e+08,3.566081619262695312e+01
2.013666720000000000e+08,3.673209381103515625e+01
2.029833280000000000e+08,3.620227432250976562e+01
2.046000000000000000e+08,3.685575103759765625e+01
2.062166720000000000e+08,3.605228805541992188e+01
2.078333280000000000e+08,3.661096572875976562e+01
2.094500000000000000e+08,3.666348266601562500e+01
2.110666720000000000e+08,3.701586914062500000e+01
2.126833280000000000e+08,3.591813278198242188e+01
2.143000000000000000e+08,3.636826705932617188e+01
2.159166720000000000e+08,3.690562438964843750e+01
2.175333280000000000e+08,3.630223083496093750e+01
2.191500000000000000e+08,3.597156143188476562e+01
2.207666720000000000e+08,3.636175537109375000e+01
2.223833280000000000e+08,3.588714981079101562e+01
2.240000000000000000e+08,3.571544265747070312e+01
2.256166720000000000e+08,3.531085205078125000e+01
2.272333280000000000e+08,3.618920516967773438e+01
2.288500000000000000e+08,3.685789489746093750e+01
2.304666720000000000e+08,3.600605392456054688e+01
2.320833280000000000e+08,3.630196762084960938e+01
2.337000000000000000e+08,3.582898330688476562e+01
2.353166720000000000e+08,3.611387252807617188e+01
2.369333280000000000e+08,3.646274185180664062e+01
2.385500000000000000e+08,3.638502502441406250e+01
2.401666720000000000e+08,3.582759857177734375e+01
2.417833280000000000e+08,3.610573959350585938e+01
2.434000000000000000e+08,3.609316253662109375e+01
2.450166720000000000e+08,3.640835571289062500e+01
2.466333280000000000e+08,3.640425491333007812e+01
2.482500000000000000e+08,3.601388168334960938e+01
2.498666720000000000e+08,3.561690521240234375e+01
2.514833280000000000e+08,3.582635116577148438e+01
2.531000000000000000e+08,3.574262237548828125e+01
2.547166720000000000e+08,3.670845031738281250e+01
2.563333280000000000e+08,3.620676422119140625e+01
2.579500000000000000e+08,3.529747772216796875e+01
2.595666720000000000e+08,3.590926742553710938e+01
2.611833280000000000e+08,3.604673004150390625e+01
2.628000000000000000e+08,3.585574340820312500e+01
2.644166720000000000e+08,3.641465759277343750e+01
2.660333280000000000e+08,3.624650192260742188e+01
2.676500000000000000e+08,3.612191390991210938e+01
2.692666560000000000e+08,3.590729141235351562e+01
2.708833280000000000e+08,3.593031692504882812e+01
2.725000000000000000e+08,3.550336074829101562e+01
2.741166720000000000e+08,3.617932891845703125e+01
