# f[Hz], a[dB]
3.000000000000000000e+07,3.566920852661132812e+01
3.161666600000000000e+07,3.565090560913085938e+01
3.323333400000000000e+07,3.544071197509765625e+01
3.485000000000000000e+07,3.463133239746093750e+01
3.646666800000000000e+07,3.502097320556640625e+01
3.808333200000000000e+07,3.526031112670898438e+01
3.970000000000000000e+07,3.491384124755859375e+01
4.131666800000000000e+07,3.486830520629882812e+01
4.293333200000000000e+07,3.543354415893554688e+01
4.455000000000000000e+07,3.563735198974609375e+01
4.616666800000000000e+07,3.582138061523437500e+01
4.778333200000000000e+07,3.553663635253906250e+01
4.940000000000000000e+07,3.537675094604492188e+01
5.101666800000000000e+07,3.537473678588867188e+01
5.263333200000000000e+07,3.558400726318359375e+01
5.425000000000000000e+07,3.560134506225585938e+01
5.586666800000000000e+07,3.576922607421875000e+01
5.748333200000000000e+07,3.537300491333007812e+01
5.910000000000000000e+07,3.540235900878906250e+01
6.071666800000000000e+07,3.577070236206054688e+01
6.233333200000000000e+07,3.519343566894531250e+01
6.395000000000000000e+07,3.617221069335937500e+01
6.556666800000000000e+07,3.570738983154296875e+01
6.718333600000000000e+07,3.604365921020507812e+01
6.880000000000000000e+07,3.569591522216796875e+01
7.041666400000000000e+07,3.580620574951171875e+01
7.203333600000000000e+07,3.621558380126953125e+01
7.365000000000000000e+07,3.623382949829101562e+01
7.526666400000000000e+07,3.563371276855468750e+01
7.688333600000000000e+07,3.550390243530273438e+01
7.850000000000000000e+07,3.613378906250000000e+01
8.011666400000000000e+07,3.580071640014648438e+01
8.173333600000000000e+07,3.593018722534179688e+01
8.335000000000000000e+07,3.555900955200195312e+01
8.496666400000000000e+07,3.552525711059570312e+01
8.658333600000000000e+07,3.606834793090820312e+01
8.820000000000000000e+07,3.670026016235351562e+01
8.981666400000000000e+07,3.654552078247070312e+01
9.143333600000000000e+07,3.626223373413085938e+01
9.305000000000000000e+07,3.587228393554687500e+01
9.466666400000000000e+07,3.654076004028320312e+01
9.628333600000000000e+07,3.611284637451171875e+01
9.790000000000000000e+07,3.558811187744140625e+01
9.951666400000000000e+07,3.613372039794921875e+01
1.011333360000000000e+08,3.627696228027343750e+01
1.027500000000000000e+08,3.624688339233398438e+01
1.043666640000000000e+08,3.675902938842773438e+01
1.059833360000000000e+08,3.594924163818359375e+01
1.076000000000000000e+08,3.630226516723632812e+01
1.092166640000000000e+08,3.592650985717773438e+01
1.108333360000000000e+08,3.563666534423828125e+01
1.124500000000000000e+08,3.639653396606445312e+01
1.140666640000000000e+08,3.572182083129882812e+01
1.156833360000000000e+08,3.592421722412109375e+01
1.173000000000000000e+08,3.719782638549804688e+01
1.189166640000000000e+08,3.626422119140625000e+01
1.205333360000000000e+08,3.647223281860351562e+01
1.221500000000000000e+08,3.514939498901367188e+01
1.237666640000000000e+08,3.639201354980468750e+01
1.253833360000000000e+08,3.526662063598632812e+01
1.270000000000000000e+08,3.630338287353515625e+01
1.286166640000000000e+08,3.598390197753906250e+01
1.302333360000000000e+08,3.565039062500000000e+01
1.318500000000000000e+08,3.673701858520507812e+01
1.334666640000000000e+08,3.590557479858398438e+01
1.350833280000000000e+08,3.622203445434570312e+01
1.367000000000000000e+08,3.633061981201171875e+01
1.383166720000000000e+08,3.580256652832031250e+01
1.399333280000000000e+08,3.632143402099609375e+01
1.415500000000000000e+08,3.597932434082031250e+01
