# f[Hz], a[dB]
3.000000000000000000e+07,3.549447250366210938e+01
3.161666600000000000e+07,3.472676849365234375e+01
3.323333400000000000e+07,3.564558410644531250e+01
3.485000000000000000e+07,3.579701614379882812e+01
3.646666800000000000e+07,3.556855773925781250e+01
3.808333200000000000e+07,3.517033386230468750e+01
3.970000000000000000e+07,3.567252349853515625e+01
4.131666800000000000e+07,3.580054855346679688e+01
4.293333200000000000e+07,3.545304489135742188e+01
4.455000000000000000e+07,3.511821365356445312e+01
4.616666800000000000e+07,3.500827026367187500e+01
4.778333200000000000e+07,3.496880722045898438e+01
4.940000000000000000e+07,3.539572525024414062e+01
5.101666800000000000e+07,3.507395172119140625e+01
5.263333200000000000e+07,3.534207153320312500e+01
5.425000000000000000e+07,3.593304061889648438e+01
5.586666800000000000e+07,3.554408645629882812e+01
5.748333200000000000e+07,3.581407928466796875e+01
5.910000000000000000e+07,3.593153381347656250e+01
6.071666800000000000e+07,3.558350372314453125e+01
6.233333200000000000e+07,3.561769104003906250e+01
6.395000000000000000e+07,3.549239349365234375e+01
6.556666800000000000e+07,3.625241851806640625e+01
6.718333600000000000e+07,3.593716812133789062e+01
6.880000000000000000e+07,3.637829208374023438e+01
7.041666400000000000e+07,3.569189453125000000e+01
7.203333600000000000e+07,3.562162399291992188e+01
7.365000000000000000e+07,3.589166641235351562e+01
7.526666400000000000e+07,3.499835205078125000e+01
7.688333600000000000e+07,3.532837295532226562e+01
7.850000000000000000e+07,3.627621078491210938e+01
8.011666400000000000e+07,3.602143096923828125e+01
8.173333600000000000e+07,3.655275726318359375e+01
8.335000000000000000e+07,3.572956466674804688e+01
8.496666400000000000e+07,3.573175811767578125e+01
8.658333600000000000e+07,3.601123428344726562e+01
8.820000000000000000e+07,3.666096115112304688e+01
8.981666400000000000e+07,3.635423278808593750e+01
9.143333600000000000e+07,3.595998764038085938e+01
9.305000000000000000e+07,3.633758163452148438e+01
9.466666400000000000e+07,3.586243438720703125e+01
9.628333600000000000e+07,3.670211029052734375e+01
9.790000000000000000e+07,3.632226562500000000e+01
9.951666400000000000e+07,3.570936203002929688e+01
1.011333360000000000e+08,3.603926086425781250e+01
1.027500000000000000e+08,3.646164321899414062e+01
1.043666640000000000e+08,3.686414337158203125e+01
1.059833360000000000e+08,3.646405410766601562e+01
1.076000000000000000e+08,3.634656524658203125e+01
1.092166640000000000e+08,3.643760681152343750e+01
1.108333360000000000e+08,3.670725631713867188e+01
1.124500000000000000e+08,3.564461135864257812e+01
1.140666640000000000e+08,3.591159439086914062e+01
1.156833360000000000e+08,3.601191329956054688e+01
1.173000000000000000e+08,3.658967971801757812e+01
1.189166640000000000e+08,3.574179840087890625e+01
1.205333360000000000e+08,3.600075531005859375e+01
1.221500000000000000e+08,3.608957672119140625e+01
1.237666640000000000e+08,3.594008636474609375e+01
1.253833360000000000e+08,3.576635360717773438e+01
1.270000000000000000e+08,3.604558944702148438e+01
1.286166640000000000e+08,3.649722671508789062e+01
1.302333360000000000e+08,3.634982299804687500e+01
1.318500000000000000e+08,3.649915313720703125e+01
1.334666640000000000e+08,3.595730590820312500e+01
1.350833280000000000e+08,3.655572128295898438e+01
1.367000000000000000e+08,3.697930526733398438e+01
1.383166720000000000e+08,3.607387161254882812e+01
1.399333280000000000e+08,3.656128311157226562e+01
1.415500000000000000e+08,3.641166305541992188e+01
1.431666720000000000e+08,3.654010009765625000e+01
1.447833280000000000e+08,3.692232513427734375e+01
1.464000000000000000e+08,3.620792007446289062e+01
1.480166720000000000e+08,3.598587036132812500e+01
1.496333280000000000e+08,3.609354400634765625e+01
1.512500000000000000e+08,3.629454803466796875e+01
1.528666720000000000e+08,3.618500900268554688e+01
1.544833280000000000e+08,3.644700622558593750e+01
1.561000000000000000e+08,3.621931457519531250e+01
1.577166720000000000e+08,3.658375930786132812e+01
1.593333280000000000e+08,3.665058517456054688e+01
1.609500000000000000e+08,3.636575698852539062e+01
1.625666720000000000e+08,3.678551483154296875e+01
1.641833280000000000e+08,3.699972152709960938e+01
1.658000000000000000e+08,3.709735488891601562e+01
1.674166720000000000e+08,3.639155578613281250e+01
1.690333280000000000e+08,3.693841552734375000e+01
1.706500000000000000e+08,3.623674392700195312e+01
1.722666720000000000e+08,3.651803970336914062e+01
1.738833280000000000e+08,3.685223388671875000e+01
1.755000000000000000e+08,3.643649673461914062e+01
1.771166720000000000e+08,3.667697143554687500e+01
1.787333280000000000e+08,3.690121078491210938e+01
1.803500000000000000e+08,3.612602233886718750e+01
1.819666720000000000e+08,3.648402404785156250e+01
