# f[Hz], a[dB]
3.000000000000000000e+07,3.613706588745117188e+01
3.161666600000000000e+07,3.552619171142578125e+01
3.323333400000000000e+07,3.493474578857421875e+01
3.485000000000000000e+07,3.540521621704101562e+01
3.646666800000000000e+07,3.573390579223632812e+01
3.808333200000000000e+07,3.529152679443359375e+01
3.970000000000000000e+07,3.572215652465820312e+01
4.131666800000000000e+07,3.564194488525390625e+01
4.293333200000000000e+07,3.514809036254882812e+01
4.455000000000000000e+07,3.592315292358398438e+01
4.616666800000000000e+07,3.511351394653320312e+01
4.778333200000000000e+07,3.591925430297851562e+01
4.940000000000000000e+07,3.563502502441406250e+01
5.101666800000000000e+07,3.531186676025390625e+01
5.263333200000000000e+07,3.519020462036132812e+01
5.425000000000000000e+07,3.598987579345703125e+01
5.586666800000000000e+07,3.571567153930664062e+01
5.748333200000000000e+07,3.616147232055664062e+01
5.910000000000000000e+07,3.623982620239257812e+01
6.071666800000000000e+07,3.534189605712890625e+01
6.233333200000000000e+07,3.625590515136718750e+01
6.395000000000000000e+07,3.584664916992187500e+01
6.556666800000000000e+07,3.533331680297851562e+01
6.718333600000000000e+07,3.605577087402343750e+01
6.880000000000000000e+07,3.647489547729492188e+01
7.041666400000000000e+07,3.632998657226562500e+01
7.203333600000000000e+07,3.581584167480468750e+01
7.365000000000000000e+07,3.586202239990234375e+01
7.526666400000000000e+07,3.579762649536132812e+01
7.688333600000000000e+07,3.569215393066406250e+01
7.850000000000000000e+07,3.605544281005859375e+01
8.011666400000000000e+07,3.632606887817382812e+01
8.173333600000000000e+07,3.569646072387695312e+01
8.335000000000000000e+07,3.590777587890625000e+01
8.496666400000000000e+07,3.561387252807617188e+01
8.658333600000000000e+07,3.638875579833984375e+01
8.820000000000000000e+07,3.641747665405273438e+01
8.981666400000000000e+07,3.611777877807617188e+01
9.143333600000000000e+07,3.660453033447265625e+01
9.305000000000000000e+07,3.619780731201171875e+01
9.466666400000000000e+07,3.652051544189453125e+01
9.628333600000000000e+07,3.579223632812500000e+01
9.790000000000000000e+07,3.633044433593750000e+01
9.951666400000000000e+07,3.575069427490234375e+01
1.011333360000000000e+08,3.575921249389648438e+01
1.027500000000000000e+08,3.599075317382812500e+01
1.043666640000000000e+08,3.587284088134765625e+01
1.059833360000000000e+08,3.645466995239257812e+01
1.076000000000000000e+08,3.617615127563476562e+01
1.092166640000000000e+08,3.563672256469726562e+01
1.108333360000000000e+08,3.640865707397460938e+01
1.124500000000000000e+08,3.569193267822265625e+01
1.140666640000000000e+08,3.607862091064453125e+01
1.156833360000000000e+08,3.577770996093750000e+01
1.173000000000000000e+08,3.630769348144531250e+01
1.189166640000000000e+08,3.583084869384765625e+01
1.205333360000000000e+08,3.618056869506835938e+01
1.221500000000000000e+08,3.612974166870117188e+01
1.237666640000000000e+08,3.611185073852539062e+01
1.253833360000000000e+08,3.595029449462890625e+01
1.270000000000000000e+08,3.636988830566406250e+01
1.286166640000000000e+08,3.603309249877929688e+01
1.302333360000000000e+08,3.638840866088867188e+01
1.318500000000000000e+08,3.694787216186523438e+01
1.334666640000000000e+08,3.605005645751953125e+01
1.350833280000000000e+08,3.590684127807617188e+01
1.367000000000000000e+08,3.570694351196289062e+01
1.383166720000000000e+08,3.602553558349609375e+01
1.399333280000000000e+08,3.630311965942382812e+01
1.415500000000000000e+08,3.705373382568359375e+01
1.431666720000000000e+08,3.642060089111328125e+01
1.447833280000000000e+08,3.638161087036132812e+01
1.464000000000000000e+08,3.593339157104492188e+01
1.480166720000000000e+08,3.681045150756835938e+01
1.496333280000000000e+08,3.643121337890625000e+01
1.512500000000000000e+08,3.575594329833984375e+01
1.528666720000000000e+08,3.642600631713867188e+01
1.544833280000000000e+08,3.669165039062500000e+01
1.561000000000000000e+08,3.626707839965820312e+01
1.577166720000000000e+08,3.652229690551757812e+01
1.593333280000000000e+08,3.626785278320312500e+01
1.609500000000000000e+08,3.568874740600585938e+01
1.625666720000000000e+08,3.536008834838867188e+01
1.641833280000000000e+08,3.619984054565429688e+01
1.658000000000000000e+08,3.602253341674804688e+01
1.674166720000000000e+08,3.576544189453125000e+01
1.690333280000000000e+08,3.652282714843750000e+01
1.706500000000000000e+08,3.668004226684570312e+01
1.722666720000000000e+08,3.596338653564453125e+01
1.738833280000000000e+08,3.604096984863281250e+01
1.755000000000000000e+08,3.669921493530273438e+01
1.771166720000000000e+08,3.635663986206054688e+01
1.787333280000000000e+08,3.657491302490234375e+01
