# f[Hz], a[dB]
3.000000000000000000e+07,3.589141845703125000e+01
3.161666600000000000e+07,3.568179702758789062e+01
3.323333400000000000e+07,3.580728912353515625e+01
3.485000000000000000e+07,3.539211654663085938e+01
3.646666800000000000e+07,3.530377578735351562e+01
3.808333200000000000e+07,3.610074615478515625e+01
3.970000000000000000e+07,3.543944168090820312e+01
4.131666800000000000e+07,3.515983200073242188e+01
4.293333200000000000e+07,3.528592681884765625e+01
4.455000000000000000e+07,3.543413162231445312e+01
4.616666800000000000e+07,3.545450973510742188e+01
4.778333200000000000e+07,3.590010070800781250e+01
4.940000000000000000e+07,3.542971038818359375e+01
5.101666800000000000e+07,3.586513519287109375e+01
5.263333200000000000e+07,3.568885040283203125e+01
5.425000000000000000e+07,3.580950927734375000e+01
5.586666800000000000e+07,3.574995422363281250e+01
5.748333200000000000e+07,3.614293289184570312e+01
5.910000000000000000e+07,3.614020538330078125e+01
6.071666800000000000e+07,3.555748367309570312e+01
6.233333200000000000e+07,3.564756011962890625e+01
6.395000000000000000e+07,3.593112182617187500e+01
6.556666800000000000e+07,3.527225875854492188e+01
6.718333600000000000e+07,3.603385162353515625e+01
6.880000000000000000e+07,3.601582717895507812e+01
7.041666400000000000e+07,3.527693176269531250e+01
7.203333600000000000e+07,3.575012969970703125e+01
7.365000000000000000e+07,3.525078201293945312e+01
7.526666400000000000e+07,3.593274688720703125e+01
7.688333600000000000e+07,3.570122146606445312e+01
7.850000000000000000e+07,3.565328979492187500e+01
8.011666400000000000e+07,3.570550537109375000e+01
8.173333600000000000e+07,3.659598922729492188e+01
8.335000000000000000e+07,3.596723556518554688e+01
8.496666400000000000e+07,3.600177001953125000e+01
8.658333600000000000e+07,3.619788742065429688e+01
8.820000000000000000e+07,3.594536209106445312e+01
8.981666400000000000e+07,3.608080291748046875e+01
9.143333600000000000e+07,3.648763275146484375e+01
9.305000000000000000e+07,3.573638534545898438e+01
9.466666400000000000e+07,3.544265365600585938e+01
9.628333600000000000e+07,3.621078872680664062e+01
9.790000000000000000e+07,3.650109863281250000e+01
9.951666400000000000e+07,3.595353317260742188e+01
1.011333360000000000e+08,3.619652938842773438e+01
1.027500000000000000e+08,3.615010833740234375e+01
1.043666640000000000e+08,3.566328430175781250e+01
1.059833360000000000e+08,3.659304428100585938e+01
1.076000000000000000e+08,3.572423171997070312e+01
1.092166640000000000e+08,3.652180862426757812e+01
1.108333360000000000e+08,3.622016906738281250e+01
1.124500000000000000e+08,3.609755706787109375e+01
1.140666640000000000e+08,3.680869293212890625e+01
1.156833360000000000e+08,3.638212585449218750e+01
1.173000000000000000e+08,3.585943984985351562e+01
1.189166640000000000e+08,3.614236450195312500e+01
1.205333360000000000e+08,3.644256591796875000e+01
1.221500000000000000e+08,3.579191207885742188e+01
1.237666640000000000e+08,3.647773742675781250e+01
1.253833360000000000e+08,3.623049163818359375e+01
1.270000000000000000e+08,3.609750747680664062e+01
1.286166640000000000e+08,3.675068664550781250e+01
1.302333360000000000e+08,3.581252670288085938e+01
1.318500000000000000e+08,3.573528671264648438e+01
1.334666640000000000e+08,3.651829910278320312e+01
1.350833280000000000e+08,3.576160049438476562e+01
1.367000000000000000e+08,3.647198486328125000e+01
1.383166720000000000e+08,3.683662796020507812e+01
1.399333280000000000e+08,3.652159118652343750e+01
1.415500000000000000e+08,3.686996078491210938e+01
1.431666720000000000e+08,3.626461410522460938e+01
1.447833280000000000e+08,3.685231018066406250e+01
1.464000000000000000e+08,3.661585617065429688e+01
1.480166720000000000e+08,3.660061264038085938e+01
1.496333280000000000e+08,3.661586380004882812e+01
1.512500000000000000e+08,3.649695968627929688e+01
1.528666720000000000e+08,3.638731384277343750e+01
1.544833280000000000e+08,3.608176803588867188e+01
1.561000000000000000e+08,3.636342620849609375e+01
1.577166720000000000e+08,3.633311080932617188e+01
1.593333280000000000e+08,3.721145248413085938e+01
1.609500000000000000e+08,3.602586364746093750e+01
