# f[Hz], a[dB]
3.000000000000000000e+07,3.560047149658203125e+01
3.161666600000000000e+07,3.516260528564453125e+01
3.323333400000000000e+07,3.591774749755859375e+01
3.485000000000000000e+07,3.540632629394531250e+01
3.646666800000000000e+07,3.500338745117187500e+01
3.808333200000000000e+07,3.639419937133789062e+01
3.970000000000000000e+07,3.578008651733398438e+01
4.131666800000000000e+07,3.574540328979492188e+01
4.293333200000000000e+07,3.606174850463867188e+01
4.455000000000000000e+07,3.518762969970703125e+01
4.616666800000000000e+07,3.579023742675781250e+01
4.778333200000000000e+07,3.527155303955078125e+01
4.940000000000000000e+07,3.569886779785156250e+01
5.101666800000000000e+07,3.611527252197265625e+01
5.263333200000000000e+07,3.560240554809570312e+01
5.425000000000000000e+07,3.604304885864257812e+01
5.586666800000000000e+07,3.519419097900390625e+01
5.748333200000000000e+07,3.565767288208007812e+01
5.910000000000000000e+07,3.563873672485351562e+01
6.071666800000000000e+07,3.559134292602539062e+01
6.233333200000000000e+07,3.573932266235351562e+01
6.395000000000000000e+07,3.652458572387695312e+01
6.556666800000000000e+07,3.613731765747070312e+01
6.718333600000000000e+07,3.589719390869140625e+01
6.880000000000000000e+07,3.596915054321289062e+01
7.041666400000000000e+07,3.550826263427734375e+01
7.203333600000000000e+07,3.629195785522460938e+01
7.365000000000000000e+07,3.563004684448242188e+01
7.526666400000000000e+07,3.568772888183593750e+01
7.688333600000000000e+07,3.584014511108398438e+01
7.850000000000000000e+07,3.579375076293945312e+01
8.011666400000000000e+07,3.622846984863281250e+01
8.173333600000000000e+07,3.593476486206054688e+01
8.335000000000000000e+07,3.601323699951171875e+01
8.496666400000000000e+07,3.639111328125000000e+01
8.658333600000000000e+07,3.617769622802734375e+01
8.820000000000000000e+07,3.618307495117187500e+01
8.981666400000000000e+07,3.607654571533203125e+01
9.143333600000000000e+07,3.622782897949218750e+01
9.305000000000000000e+07,3.573156738281250000e+01
9.466666400000000000e+07,3.724578094482421875e+01
9.628333600000000000e+07,3.634757232666015625e+01
9.790000000000000000e+07,3.635984039306640625e+01
9.951666400000000000e+07,3.611170578002929688e+01
1.011333360000000000e+08,3.588101959228515625e+01
1.027500000000000000e+08,3.596437072753906250e+01
1.043666640000000000e+08,3.637997055053710938e+01
1.059833360000000000e+08,3.618110275268554688e+01
1.076000000000000000e+08,3.549469375610351562e+01
1.092166640000000000e+08,3.698862457275390625e+01
1.108333360000000000e+08,3.610532379150390625e+01
1.124500000000000000e+08,3.611408233642578125e+01
1.140666640000000000e+08,3.588503646850585938e+01
1.156833360000000000e+08,3.591607666015625000e+01
1.173000000000000000e+08,3.638251113891601562e+01
1.189166640000000000e+08,3.638671875000000000e+01
1.205333360000000000e+08,3.594573593139648438e+01
