# f[Hz], a[dB]
3.000000000000000000e+07,3.601520156860351562e+01
3.161666600000000000e+07,3.568083190917968750e+01
3.323333400000000000e+07,3.539782714843750000e+01
3.485000000000000000e+07,3.530711746215820312e+01
3.646666800000000000e+07,3.543116760253906250e+01
3.808333200000000000e+07,3.584456253051757812e+01
3.970000000000000000e+07,3.512724685668945312e+01
4.131666800000000000e+07,3.558667755126953125e+01
4.293333200000000000e+07,3.506427383422851562e+01
4.455000000000000000e+07,3.540795898437500000e+01
4.616666800000000000e+07,3.548084640502929688e+01
4.778333200000000000e+07,3.515001678466796875e+01
4.940000000000000000e+07,3.569635009765625000e+01
5.101666800000000000e+07,3.559275817871093750e+01
5.263333200000000000e+07,3.607971572875976562e+01
5.425000000000000000e+07,3.559619522094726562e+01
5.586666800000000000e+07,3.535390472412109375e+01
5.748333200000000000e+07,3.546136474609375000e+01
5.910000000000000000e+07,3.591047668457031250e+01
6.071666800000000000e+07,3.537430953979492188e+01
6.233333200000000000e+07,3.583588027954101562e+01
6.395000000000000000e+07,3.495552444458007812e+01
6.556666800000000000e+07,3.558122634887695312e+01
6.718333600000000000e+07,3.509247207641601562e+01
6.880000000000000000e+07,3.543424606323242188e+01
7.041666400000000000e+07,3.544198608398437500e+01
7.203333600000000000e+07,3.537186431884765625e+01
7.365000000000000000e+07,3.622273635864257812e+01
7.526666400000000000e+07,3.617927169799804688e+01
7.688333600000000000e+07,3.559400177001953125e+01
7.850000000000000000e+07,3.565420532226562500e+01
8.011666400000000000e+07,3.611343765258789062e+01
8.173333600000000000e+07,3.603403472900390625e+01
8.335000000000000000e+07,3.575982284545898438e+01
8.496666400000000000e+07,3.617678070068359375e+01
8.658333600000000000e+07,3.619935226440429688e+01
8.820000000000000000e+07,3.578501892089843750e+01
8.981666400000000000e+07,3.542894744873046875e+01
9.143333600000000000e+07,3.536271286010742188e+01
9.305000000000000000e+07,3.640650939941406250e+01
9.466666400000000000e+07,3.630847167968750000e+01
9.628333600000000000e+07,3.687241744995117188e+01
9.790000000000000000e+07,3.615475845336914062e+01
9.951666400000000000e+07,3.586534500122070312e+01
1.011333360000000000e+08,3.604378890991210938e+01
1.027500000000000000e+08,3.535414505004882812e+01
1.043666640000000000e+08,3.614779663085937500e+01
1.059833360000000000e+08,3.594720077514648438e+01
1.076000000000000000e+08,3.591454696655273438e+01
1.092166640000000000e+08,3.585940170288085938e+01
1.108333360000000000e+08,3.674116516113281250e+01
1.124500000000000000e+08,3.639772033691406250e+01
1.140666640000000000e+08,3.698179626464843750e+01
1.156833360000000000e+08,3.594629287719726562e+01
1.173000000000000000e+08,3.696673965454101562e+01
1.189166640000000000e+08,3.635214614868164062e+01
1.205333360000000000e+08,3.637847137451171875e+01
1.221500000000000000e+08,3.620477294921875000e+01
1.237666640000000000e+08,3.614180374145507812e+01
1.253833360000000000e+08,3.609317398071289062e+01
1.270000000000000000e+08,3.618091201782226562e+01
1.286166640000000000e+08,3.612998580932617188e+01
1.302333360000000000e+08,3.578021240234375000e+01
1.318500000000000000e+08,3.617532730102539062e+01
1.334666640000000000e+08,3.677241134643554688e+01
1.350833280000000000e+08,3.555209350585937500e+01
1.367000000000000000e+08,3.611779785156250000e+01
1.383166720000000000e+08,3.645262145996093750e+01
1.399333280000000000e+08,3.675391387939453125e+01
1.415500000000000000e+08,3.610601043701171875e+01
1.431666720000000000e+08,3.658290863037109375e+01
1.447833280000000000e+08,3.665582275390625000e+01
1.464000000000000000e+08,3.626566314697265625e+01
1.480166720000000000e+08,3.594046783447265625e+01
1.496333280000000000e+08,3.666524124145507812e+01
1.512500000000000000e+08,3.602067565917968750e+01
1.528666720000000000e+08,3.668626403808593750e+01
1.544833280000000000e+08,3.602029037475585938e+01
1.561000000000000000e+08,3.637185668945312500e+01
1.577166720000000000e+08,3.650572967529296875e+01
1.593333280000000000e+08,3.667187500000000000e+01
1.609500000000000000e+08,3.581708145141601562e+01
1.625666720000000000e+08,3.628585815429687500e+01
1.641833280000000000e+08,3.689103317260742188e+01
1.658000000000000000e+08,3.707600021362304688e+01
1.674166720000000000e+08,3.659925842285156250e+01
1.690333280000000000e+08,3.646498489379882812e+01
1.706500000000000000e+08,3.700993347167968750e+01
1.722666720000000000e+08,3.664617156982421875e+01
1.738833280000000000e+08,3.651354217529296875e+01
1.755000000000000000e+08,3.613932418823242188e+01
1.771166720000000000e+08,3.690430068969726562e+01
1.787333280000000000e+08,3.695470046997070312e+01
1.803500000000000000e+08,3.586272048950195312e+01
1.819666720000000000e+08,3.707561874389648438e+01
1.835833280000000000e+08,3.561619567871093750e+01
1.852000000000000000e+08,3.643656539916992188e+01
1.868166720000000000e+08,3.635194396972656250e+01
1.884333280000000000e+08,3.623533248901367188e+01
1.900500000000000000e+08,3.667252349853515625e+01
1.916666720000000000e+08,3.679727172851562500e+01
1.932833280000000000e+08,3.653583145141601562e+01
1.949000000000000000e+08,3.627415084838867188e+01
1.965166720000000000e+08,3.607663726806640625e+01
1.981333280000000000e+08,3.619376754760742188e+01
1.997500000000000000e+08,3.647218704223632812e+01
2.013666720000000000e+08,3.685012054443359375e+01
2.029833280000000000e+08,3.626107788085937500e+01
2.046000000000000000e+08,3.622250747680664062e+01
2.062166720000000000e+08,3.642335891723632812e+01
2.078333280000000000e+08,3.630744552612304688e+01
2.094500000000000000e+08,3.572684478759765625e+01
2.110666720000000000e+08,3.666772842407226562e+01
2.126833280000000000e+08,3.658232116699218750e+01
2.143000000000000000e+08,3.663584899902343750e+01
2.159166720000000000e+08,3.557888412475585938e+01
2.175333280000000000e+08,3.648918151855468750e+01
2.191500000000000000e+08,3.537005615234375000e+01
2.207666720000000000e+08,3.587426376342773438e+01
2.223833280000000000e+08,3.657049560546875000e+01
2.240000000000000000e+08,3.621236038208007812e+01
2.256166720000000000e+08,3.589488601684570312e+01
2.272333280000000000e+08,3.553796005249023438e+01
2.288500000000000000e+08,3.646928024291992188e+01
2.304666720000000000e+08,3.612931823730468750e+01
2.320833280000000000e+08,3.638774108886718750e+01
2.337000000000000000e+08,3.572677230834960938e+01
2.353166720000000000e+08,3.592478179931640625e+01
2.369333280000000000e+08,3.590629577636718750e+01
2.385500000000000000e+08,3.609863662719726562e+01
2.401666720000000000e+08,3.637543106079101562e+01
2.417833280000000000e+08,3.629372406005859375e+01
2.434000000000000000e+08,3.623494338989257812e+01
2.450166720000000000e+08,3.609341049194335938e+01
2.466333280000000000e+08,3.595351791381835938e+01
2.482500000000000000e+08,3.476433181762695312e+01
2.498666720000000000e+08,3.646539306640625000e+01
2.514833280000000000e+08,3.568467330932617188e+01
2.531000000000000000e+08,3.601600265502929688e+01
2.547166720000000000e+08,3.595505142211914062e+01
2.563333280000000000e+08,3.596123123168945312e+01
2.579500000000000000e+08,3.621033096313476562e+01
2.595666720000000000e+08,3.633534622192382812e+01
2.611833280000000000e+08,3.617906951904296875e+01
2.628000000000000000e+08,3.601142501831054688e+01
2.644166720000000000e+08,3.636677169799804688e+01
2.660333280000000000e+08,3.569552230834960938e+01
2.676500000000000000e+08,3.618132781982421875e+01
2.692666560000000000e+08,3.634447479248046875e+01
2.708833280000000000e+08,3.591023635864257812e+01
2.725000000000000000e+08,3.594826126098632812e+01
2.741166720000000000e+08,3.602775573730468750e+01
2.757333440000000000e+08,3.634837722778320312e+01
2.773500160000000000e+08,3.571802520751953125e+01
2.789666560000000000e+08,3.617680740356445312e+01
2.805833280000000000e+08,3.643359756469726562e+01
