# f[Hz], a[dB]
3.000000000000000000e+07,3.526129531860351562e+01
3.161666600000000000e+07,3.506547546386718750e+01
3.323333400000000000e+07,3.561237716674804688e+01
3.485000000000000000e+07,3.537913513183593750e+01
3.646666800000000000e+07,3.561164093017578125e+01
3.808333200000000000e+07,3.574347686767578125e+01
3.970000000000000000e+07,3.536701583862304688e+01
4.131666800000000000e+07,3.577716445922851562e+01
4.293333200000000000e+07,3.549760818481445312e+01
4.455000000000000000e+07,3.498168182373046875e+01
4.616666800000000000e+07,3.564781570434570312e+01
4.778333200000000000e+07,3.577494430541992188e+01
4.940000000000000000e+07,3.540635299682617188e+01
5.101666800000000000e+07,3.556407928466796875e+01
5.263333200000000000e+07,3.543358993530273438e+01
5.425000000000000000e+07,3.543538284301757812e+01
5.586666800000000000e+07,3.558914566040039062e+01
5.748333200000000000e+07,3.593302536010742188e+01
5.910000000000000000e+07,3.613531494140625000e+01
6.071666800000000000e+07,3.530017471313476562e+01
6.233333200000000000e+07,3.604412460327148438e+01
6.395000000000000000e+07,3.577165222167968750e+01
6.556666800000000000e+07,3.489645767211914062e+01
6.718333600000000000e+07,3.584811782836914062e+01
6.880000000000000000e+07,3.576145935058593750e+01
7.041666400000000000e+07,3.594247436523437500e+01
7.203333600000000000e+07,3.575317764282226562e+01
7.365000000000000000e+07,3.582843780517578125e+01
7.526666400000000000e+07,3.649470520019531250e+01
7.688333600000000000e+07,3.517004013061523438e+01
7.850000000000000000e+07,3.574903106689453125e+01
8.011666400000000000e+07,3.595618820190429688e+01
8.173333600000000000e+07,3.532024383544921875e+01
8.335000000000000000e+07,3.677527618408203125e+01
8.496666400000000000e+07,3.555768585205078125e+01
8.658333600000000000e+07,3.549670028686523438e+01
8.820000000000000000e+07,3.608213043212890625e+01
8.981666400000000000e+07,3.602699661254882812e+01
9.143333600000000000e+07,3.587620925903320312e+01
9.305000000000000000e+07,3.662955474853515625e+01
9.466666400000000000e+07,3.614743804931640625e+01
9.628333600000000000e+07,3.645335769653320312e+01
9.790000000000000000e+07,3.672430801391601562e+01
9.951666400000000000e+07,3.596828079223632812e+01
1.011333360000000000e+08,3.567079544067382812e+01
1.027500000000000000e+08,3.575336074829101562e+01
1.043666640000000000e+08,3.616620254516601562e+01
1.059833360000000000e+08,3.621583557128906250e+01
1.076000000000000000e+08,3.605308914184570312e+01
1.092166640000000000e+08,3.634750366210937500e+01
1.108333360000000000e+08,3.633148574829101562e+01
1.124500000000000000e+08,3.657973480224609375e+01
