# f[Hz], a[dB]
3.000000000000000000e+07,3.572333908081054688e+01
3.161666600000000000e+07,3.451593017578125000e+01
3.323333400000000000e+07,3.601514816284179688e+01
3.485000000000000000e+07,3.532633972167968750e+01
3.646666800000000000e+07,3.547507858276367188e+01
3.808333200000000000e+07,3.600012588500976562e+01
3.970000000000000000e+07,3.568804168701171875e+01
4.131666800000000000e+07,3.478488540649414062e+01
4.293333200000000000e+07,3.504869461059570312e+01
4.455000000000000000e+07,3.510194015502929688e+01
4.616666800000000000e+07,3.619223022460937500e+01
4.778333200000000000e+07,3.575793838500976562e+01
4.940000000000000000e+07,3.417839431762695312e+01
5.101666800000000000e+07,3.576938247680664062e+01
5.263333200000000000e+07,3.554277038574218750e+01
5.425000000000000000e+07,3.548969650268554688e+01
5.586666800000000000e+07,3.624740982055664062e+01
5.748333200000000000e+07,3.555972671508789062e+01
5.910000000000000000e+07,3.576296997070312500e+01
6.071666800000000000e+07,3.563824081420898438e+01
6.233333200000000000e+07,3.574629974365234375e+01
6.395000000000000000e+07,3.554879760742187500e+01
6.556666800000000000e+07,3.568843841552734375e+01
6.718333600000000000e+07,3.598022460937500000e+01
6.880000000000000000e+07,3.554868316650390625e+01
7.041666400000000000e+07,3.640460586547851562e+01
7.203333600000000000e+07,3.578810882568359375e+01
7.365000000000000000e+07,3.557007980346679688e+01
7.526666400000000000e+07,3.589884185791015625e+01
7.688333600000000000e+07,3.605188751220703125e+01
7.850000000000000000e+07,3.597997283935546875e+01
8.011666400000000000e+07,3.585231018066406250e+01
8.173333600000000000e+07,3.574580764770507812e+01
8.335000000000000000e+07,3.606927108764648438e+01
8.496666400000000000e+07,3.647095108032226562e+01
8.658333600000000000e+07,3.583062744140625000e+01
8.820000000000000000e+07,3.622842025756835938e+01
8.981666400000000000e+07,3.619505310058593750e+01
9.143333600000000000e+07,3.636920166015625000e+01
9.305000000000000000e+07,3.603753662109375000e+01
9.466666400000000000e+07,3.616036987304687500e+01
9.628333600000000000e+07,3.641547393798828125e+01
9.790000000000000000e+07,3.629277801513671875e+01
9.951666400000000000e+07,3.672841262817382812e+01
1.011333360000000000e+08,3.627886199951171875e+01
1.027500000000000000e+08,3.600366973876953125e+01
1.043666640000000000e+08,3.579668426513671875e+01
1.059833360000000000e+08,3.643054962158203125e+01
1.076000000000000000e+08,3.575851821899414062e+01
1.092166640000000000e+08,3.645748519897460938e+01
1.108333360000000000e+08,3.616774368286132812e+01
1.124500000000000000e+08,3.589292144775390625e+01
1.140666640000000000e+08,3.644632720947265625e+01
1.156833360000000000e+08,3.642963027954101562e+01
1.173000000000000000e+08,3.631923294067382812e+01
1.189166640000000000e+08,3.670670318603515625e+01
1.205333360000000000e+08,3.581965637207031250e+01
1.221500000000000000e+08,3.587437057495117188e+01
1.237666640000000000e+08,3.656186676025390625e+01
1.253833360000000000e+08,3.648826599121093750e+01
1.270000000000000000e+08,3.655132675170898438e+01
1.286166640000000000e+08,3.623319244384765625e+01
1.302333360000000000e+08,3.671246337890625000e+01
1.318500000000000000e+08,3.576505661010742188e+01
1.334666640000000000e+08,3.650466537475585938e+01
1.350833280000000000e+08,3.607805633544921875e+01
