# f[Hz], a[dB]
3.000000000000000000e+07,3.502568054199218750e+01
3.161666600000000000e+07,3.516104125976562500e+01
3.323333400000000000e+07,3.537859344482421875e+01
3.485000000000000000e+07,3.595218658447265625e+01
3.646666800000000000e+07,3.585708999633789062e+01
3.808333200000000000e+07,3.558951950073242188e+01
3.970000000000000000e+07,3.528660202026367188e+01
4.131666800000000000e+07,3.464107894897460938e+01
4.293333200000000000e+07,3.551339340209960938e+01
4.455000000000000000e+07,3.569313049316406250e+01
4.616666800000000000e+07,3.565718841552734375e+01
4.778333200000000000e+07,3.579079437255859375e+01
4.940000000000000000e+07,3.546438598632812500e+01
5.101666800000000000e+07,3.564968490600585938e+01
5.263333200000000000e+07,3.489860153198242188e+01
5.425000000000000000e+07,3.504750442504882812e+01
5.586666800000000000e+07,3.557022476196289062e+01
5.748333200000000000e+07,3.566168975830078125e+01
5.910000000000000000e+07,3.578448486328125000e+01
6.071666800000000000e+07,3.600571823120117188e+01
6.233333200000000000e+07,3.556363677978515625e+01
6.395000000000000000e+07,3.634103393554687500e+01
6.556666800000000000e+07,3.526980590820312500e+01
6.718333600000000000e+07,3.611228942871093750e+01
6.880000000000000000e+07,3.547302246093750000e+01
7.041666400000000000e+07,3.612045669555664062e+01
7.203333600000000000e+07,3.553544235229492188e+01
7.365000000000000000e+07,3.545438385009765625e+01
7.526666400000000000e+07,3.602816009521484375e+01
7.688333600000000000e+07,3.593399047851562500e+01
7.850000000000000000e+07,3.650991058349609375e+01
8.011666400000000000e+07,3.628656005859375000e+01
8.173333600000000000e+07,3.591268539428710938e+01
8.335000000000000000e+07,3.630490112304687500e+01
8.496666400000000000e+07,3.634562301635742188e+01
8.658333600000000000e+07,3.610704803466796875e+01
8.820000000000000000e+07,3.559098434448242188e+01
8.981666400000000000e+07,3.587315750122070312e+01
9.143333600000000000e+07,3.645235443115234375e+01
9.305000000000000000e+07,3.634794235229492188e+01
9.466666400000000000e+07,3.598865127563476562e+01
9.628333600000000000e+07,3.636759948730468750e+01
9.790000000000000000e+07,3.594265365600585938e+01
9.951666400000000000e+07,3.651465606689453125e+01
1.011333360000000000e+08,3.676330947875976562e+01
1.027500000000000000e+08,3.577451705932617188e+01
1.043666640000000000e+08,3.544153213500976562e+01
1.059833360000000000e+08,3.564271545410156250e+01
1.076000000000000000e+08,3.649028396606445312e+01
1.092166640000000000e+08,3.596025848388671875e+01
1.108333360000000000e+08,3.651530838012695312e+01
1.124500000000000000e+08,3.657486343383789062e+01
1.140666640000000000e+08,3.631847763061523438e+01
1.156833360000000000e+08,3.613099670410156250e+01
1.173000000000000000e+08,3.583196640014648438e+01
1.189166640000000000e+08,3.554505157470703125e+01
1.205333360000000000e+08,3.653184509277343750e+01
1.221500000000000000e+08,3.598398590087890625e+01
1.237666640000000000e+08,3.649794769287109375e+01
1.253833360000000000e+08,3.611172103881835938e+01
1.270000000000000000e+08,3.554761886596679688e+01
1.286166640000000000e+08,3.646564102172851562e+01
1.302333360000000000e+08,3.678424453735351562e+01
1.318500000000000000e+08,3.598524475097656250e+01
1.334666640000000000e+08,3.660573577880859375e+01
1.350833280000000000e+08,3.639788818359375000e+01
1.367000000000000000e+08,3.629562759399414062e+01
1.383166720000000000e+08,3.593546676635742188e+01
1.399333280000000000e+08,3.589575195312500000e+01
1.415500000000000000e+08,3.611406707763671875e+01
1.431666720000000000e+08,3.668502044677734375e+01
1.447833280000000000e+08,3.600171661376953125e+01
1.464000000000000000e+08,3.610835647583007812e+01
1.480166720000000000e+08,3.574023818969726562e+01
1.496333280000000000e+08,3.650128936767578125e+01
1.512500000000000000e+08,3.577085494995117188e+01
1.528666720000000000e+08,3.707446670532226562e+01
1.544833280000000000e+08,3.567368316650390625e+01
1.561000000000000000e+08,3.680922698974609375e+01
1.577166720000000000e+08,3.598587417602539062e+01
1.593333280000000000e+08,3.600446319580078125e+01
1.609500000000000000e+08,3.664649200439453125e+01
1.625666720000000000e+08,3.655129623413085938e+01
1.641833280000000000e+08,3.635298156738281250e+01
1.658000000000000000e+08,3.653590393066406250e+01
1.674166720000000000e+08,3.589390182495117188e+01
1.690333280000000000e+08,3.667217636108398438e+01
1.706500000000000000e+08,3.632762527465820312e+01
1.722666720000000000e+08,3.609511947631835938e+01
1.738833280000000000e+08,3.641053009033203125e+01
1.755000000000000000e+08,3.681162261962890625e+01
1.771166720000000000e+08,3.709752273559570312e+01
1.787333280000000000e+08,3.627437973022460938e+01
1.803500000000000000e+08,3.667694854736328125e+01
1.819666720000000000e+08,3.693128967285156250e+01
1.835833280000000000e+08,3.579257965087890625e+01
1.852000000000000000e+08,3.645322036743164062e+01
1.868166720000000000e+08,3.630293273925781250e+01
1.884333280000000000e+08,3.625623321533203125e+01
1.900500000000000000e+08,3.588089370727539062e+01
1.916666720000000000e+08,3.687771224975585938e+01
1.932833280000000000e+08,3.605512237548828125e+01
1.949000000000000000e+08,3.653875732421875000e+01
1.965166720000000000e+08,3.627546310424804688e+01
1.981333280000000000e+08,3.680049514770507812e+01
1.997500000000000000e+08,3.611304855346679688e+01
2.013666720000000000e+08,3.611746215820312500e+01
2.029833280000000000e+08,3.644666290283203125e+01
2.046000000000000000e+08,3.622446060180664062e+01
2.062166720000000000e+08,3.569367980957031250e+01
2.078333280000000000e+08,3.562919616699218750e+01
2.094500000000000000e+08,3.644934082031250000e+01
2.110666720000000000e+08,3.563979721069335938e+01
2.126833280000000000e+08,3.634835815429687500e+01
2.143000000000000000e+08,3.612872314453125000e+01
2.159166720000000000e+08,3.624520492553710938e+01
2.175333280000000000e+08,3.608996582031250000e+01
2.191500000000000000e+08,3.693445205688476562e+01
2.207666720000000000e+08,3.639785003662109375e+01
2.223833280000000000e+08,3.616009902954101562e+01
2.240000000000000000e+08,3.595893096923828125e+01
2.256166720000000000e+08,3.631845092773437500e+01
2.272333280000000000e+08,3.656337356567382812e+01
2.288500000000000000e+08,3.633103561401367188e+01
2.304666720000000000e+08,3.580535125732421875e+01
2.320833280000000000e+08,3.592981719970703125e+01
