# f[Hz], a[dB]
3.000000000000000000e+07,3.595092391967773438e+01
3.161666600000000000e+07,3.558187103271484375e+01
3.323333400000000000e+07,3.561523818969726562e+01
3.485000000000000000e+07,3.518919372558593750e+01
3.646666800000000000e+07,3.586119842529296875e+01
3.808333200000000000e+07,3.531635284423828125e+01
3.970000000000000000e+07,3.500070190429687500e+01
4.131666800000000000e+07,3.577217483520507812e+01
4.293333200000000000e+07,3.614031600952148438e+01
4.455000000000000000e+07,3.526794052124023438e+01
4.616666800000000000e+07,3.531740570068359375e+01
4.778333200000000000e+07,3.516579437255859375e+01
4.940000000000000000e+07,3.599853134155273438e+01
5.101666800000000000e+07,3.615361404418945312e+01
5.263333200000000000e+07,3.592282104492187500e+01
5.425000000000000000e+07,3.527704620361328125e+01
5.586666800000000000e+07,3.622957992553710938e+01
5.748333200000000000e+07,3.585110092163085938e+01
5.910000000000000000e+07,3.595579528808593750e+01
6.071666800000000000e+07,3.523989105224609375e+01
6.233333200000000000e+07,3.552838516235351562e+01
6.395000000000000000e+07,3.518205642700195312e+01
6.556666800000000000e+07,3.554349899291992188e+01
6.718333600000000000e+07,3.532477951049804688e+01
6.880000000000000000e+07,3.540892410278320312e+01
7.041666400000000000e+07,3.555523300170898438e+01
7.203333600000000000e+07,3.595104217529296875e+01
7.365000000000000000e+07,3.564763259887695312e+01
7.526666400000000000e+07,3.642256546020507812e+01
7.688333600000000000e+07,3.583776092529296875e+01
7.850000000000000000e+07,3.617860794067382812e+01
8.011666400000000000e+07,3.597556686401367188e+01
8.173333600000000000e+07,3.623311614990234375e+01
8.335000000000000000e+07,3.589513778686523438e+01
8.496666400000000000e+07,3.516347503662109375e+01
8.658333600000000000e+07,3.590113067626953125e+01
8.820000000000000000e+07,3.618662261962890625e+01
8.981666400000000000e+07,3.599050140380859375e+01
9.143333600000000000e+07,3.583370590209960938e+01
9.305000000000000000e+07,3.564630889892578125e+01
9.466666400000000000e+07,3.603979110717773438e+01
9.628333600000000000e+07,3.644187164306640625e+01
9.790000000000000000e+07,3.562420272827148438e+01
9.951666400000000000e+07,3.604432678222656250e+01
1.011333360000000000e+08,3.575494003295898438e+01
1.027500000000000000e+08,3.630925369262695312e+01
1.043666640000000000e+08,3.666275024414062500e+01
1.059833360000000000e+08,3.613952255249023438e+01
1.076000000000000000e+08,3.606393814086914062e+01
1.092166640000000000e+08,3.633195495605468750e+01
1.108333360000000000e+08,3.609630966186523438e+01
1.124500000000000000e+08,3.560230636596679688e+01
1.140666640000000000e+08,3.681771469116210938e+01
1.156833360000000000e+08,3.670591735839843750e+01
1.173000000000000000e+08,3.658613204956054688e+01
1.189166640000000000e+08,3.618081665039062500e+01
1.205333360000000000e+08,3.674206924438476562e+01
1.221500000000000000e+08,3.614391708374023438e+01
1.237666640000000000e+08,3.602012252807617188e+01
1.253833360000000000e+08,3.616958618164062500e+01
1.270000000000000000e+08,3.646960830688476562e+01
1.286166640000000000e+08,3.666394805908203125e+01
1.302333360000000000e+08,3.602322006225585938e+01
1.318500000000000000e+08,3.624048995971679688e+01
1.334666640000000000e+08,3.569773101806640625e+01
1.350833280000000000e+08,3.664263153076171875e+01
1.367000000000000000e+08,3.651024627685546875e+01
1.383166720000000000e+08,3.681131744384765625e+01
1.399333280000000000e+08,3.656082916259765625e+01
1.415500000000000000e+08,3.647849655151367188e+01
1.431666720000000000e+08,3.625601577758789062e+01
1.447833280000000000e+08,3.640737915039062500e+01
1.464000000000000000e+08,3.660465621948242188e+01
1.480166720000000000e+08,3.622006607055664062e+01
1.496333280000000000e+08,3.532527160644531250e+01
1.512500000000000000e+08,3.676430511474609375e+01
1.528666720000000000e+08,3.702689743041992188e+01
1.544833280000000000e+08,3.637748336791992188e+01
1.561000000000000000e+08,3.658294677734375000e+01
1.577166720000000000e+08,3.692179489135742188e+01
1.593333280000000000e+08,3.659890365600585938e+01
1.609500000000000000e+08,3.602347564697265625e+01
1.625666720000000000e+08,3.657686233520507812e+01
1.641833280000000000e+08,3.625472259521484375e+01
1.658000000000000000e+08,3.623521041870117188e+01
1.674166720000000000e+08,3.666309356689453125e+01
1.690333280000000000e+08,3.664746475219726562e+01
1.706500000000000000e+08,3.680564498901367188e+01
1.722666720000000000e+08,3.580894851684570312e+01
1.738833280000000000e+08,3.601103973388671875e+01
1.755000000000000000e+08,3.668457412719726562e+01
1.771166720000000000e+08,3.656840515136718750e+01
1.787333280000000000e+08,3.639814758300781250e+01
1.803500000000000000e+08,3.665010070800781250e+01
1.819666720000000000e+08,3.589678573608398438e+01
1.835833280000000000e+08,3.636673736572265625e+01
1.852000000000000000e+08,3.644388198852539062e+01
1.868166720000000000e+08,3.604091262817382812e+01
1.884333280000000000e+08,3.703884506225585938e+01
1.900500000000000000e+08,3.590576171875000000e+01
1.916666720000000000e+08,3.694723892211914062e+01
1.932833280000000000e+08,3.622571182250976562e+01
1.949000000000000000e+08,3.687423324584960938e+01
1.965166720000000000e+08,3.630712127685546875e+01
1.981333280000000000e+08,3.584156417846679688e+01
1.997500000000000000e+08,3.640556716918945312e+01
2.013666720000000000e+08,3.701558685302734375e+01
2.029833280000000000e+08,3.627272033691406250e+01
2.046000000000000000e+08,3.696894454956054688e+01
2.062166720000000000e+08,3.660229873657226562e+01
2.078333280000000000e+08,3.658932113647460938e+01
2.094500000000000000e+08,3.557579421997070312e+01
2.110666720000000000e+08,3.566688156127929688e+01
2.126833280000000000e+08,3.647509765625000000e+01
2.143000000000000000e+08,3.659632492065429688e+01
2.159166720000000000e+08,3.621862030029296875e+01
2.175333280000000000e+08,3.587905120849609375e+01
2.191500000000000000e+08,3.586784744262695312e+01
2.207666720000000000e+08,3.556650161743164062e+01
2.223833280000000000e+08,3.599620056152343750e+01
2.240000000000000000e+08,3.588122177124023438e+01
2.256166720000000000e+08,3.555282592773437500e+01
2.272333280000000000e+08,3.602877807617187500e+01
2.288500000000000000e+08,3.624645233154296875e+01
2.304666720000000000e+08,3.599219131469726562e+01
2.320833280000000000e+08,3.558712387084960938e+01
2.337000000000000000e+08,3.600850677490234375e+01
2.353166720000000000e+08,3.617880630493164062e+01
